Country_Code,year,GDP_PC_Constant_USD
TEA,1988,885.8202917515669
TEA,1989,922.9183758456949
TEA,1990,957.351021721756
TEA,1991,1017.4923846731757
TEA,1992,1111.197219404531
TEA,1993,1215.8922096181736
TEA,1994,1327.775539253783
TEA,1995,1438.6878997506237
TEA,1996,1548.197998375945
TEA,1997,1637.400214515265
TEA,1998,1647.2130140941235
TEA,1999,1729.3635336252557
TEA,2000,1840.7663175789605
TEA,2001,1945.995854131457
TEA,2002,2080.5028911744366
TEA,2003,2243.2031029621176
TEA,2004,2423.509483772485
TEA,2005,2637.5342680989465
TEA,2006,2898.887891112319
TEA,2007,3227.0878876501615
TEA,2008,3473.6896532619526
TEA,2009,3714.4502896215463
TEA,2010,4048.42043126003
TEA,2011,4359.838806980434
TEA,2012,4653.741135951157
TEA,2013,4952.619009671259
TEA,2014,5254.674419777807
TEA,2015,5562.02402900722
TEA,2016,5879.173935213922
TEA,2017,6223.547777339593
TEA,2018,6581.940409497561
TEA,2019,6917.18437593902
TEC,1989,6497.623618223582
TEC,1990,6368.031675817817
TEC,1991,5995.381605440309
TEC,1992,5414.205543928664
TEC,1993,5147.438913099431
TEC,1994,4686.09095059808
TEC,1995,4670.624290537004
TEC,1996,4712.8360817445655
TEC,1997,4850.639462334204
TEC,1998,4813.095332958376
TEC,1999,4930.58031091759
TEC,2000,5301.615781975266
TEC,2001,5439.057523245785
TEC,2002,5715.071546728297
TEC,2003,6068.541151213161
TEC,2004,6542.0746482929
TEC,2005,6971.5542307080195
TEC,2006,7506.642416856389
TEC,2007,8060.9173879084
TEC,2008,8388.114610207767
TEC,2009,7947.299504179456
TEC,2010,8289.802433806222
TEC,2011,8726.019705372077
TEC,2012,8980.23427523866
TEC,2013,9251.863217875827
TEC,2014,9414.914470635958
TEC,2015,9493.470633604427
TEC,2016,9625.191492203374
TEC,2017,9983.30617148023
TEC,2018,10273.428043164651
TEC,2019,10460.396592275569
TGO,1960,374.64594666133894
TGO,1961,415.7624398329551
TGO,1962,427.37773657092345
TGO,1963,443.5177227639536
TGO,1964,497.63544611710273
TGO,1965,558.9125311223623
TGO,1966,588.9563286515482
TGO,1967,594.0874989663386
TGO,1968,594.9648964457846
TGO,1969,630.5234568500538
TGO,1970,621.8062622848058
TGO,1971,601.8519000656446
TGO,1972,629.8989617295431
TGO,1973,638.2364480235653
TGO,1974,653.955287858486
TGO,1975,654.9564764898198
TGO,1976,627.4690133316643
TGO,1977,656.7357790979378
TGO,1978,712.9036534532089
TGO,1979,659.074951629179
TGO,1980,733.4600270967975
TGO,1981,686.0801149768705
TGO,1982,638.062093957724
TGO,1983,581.3158202844477
TGO,1984,591.3643506363221
TGO,1985,602.697795343009
TGO,1986,592.2248001446105
TGO,1987,576.6094912381154
TGO,1988,596.736887097328
TGO,1989,603.8984066101466
TGO,1990,587.1448825001337
TGO,1991,569.6507319466949
TGO,1992,535.4814596284459
TGO,1993,445.2635217847862
TGO,1994,500.5983068058089
TGO,1995,526.3752860699518
TGO,1996,556.7476203860215
TGO,1997,617.3250684990821
TGO,1998,584.0542461535011
TGO,1999,580.0180270113981
TGO,2000,558.6510032099153
TGO,2001,547.8791884848573
TGO,2002,554.1266113929536
TGO,2003,576.5428046133525
TGO,2004,556.5826758018113
TGO,2005,517.0067983148052
TGO,2006,516.7803506136916
TGO,2007,497.1229581875465
TGO,2008,503.45108946104733
TGO,2009,517.1011986598962
TGO,2010,534.0443668101981
TGO,2011,553.2014555484933
TGO,2012,573.9239887389259
TGO,2013,593.1620921048029
TGO,2014,612.1489724037899
TGO,2015,630.9372503341563
TGO,2016,649.4459389945755
TGO,2017,661.1481258885184
TGO,2018,676.9877314974823
TGO,2019,696.076939317577
THA,1960,570.857789848503
THA,1961,583.8447654844905
THA,1962,609.4499073922038
THA,1963,638.7459942306294
THA,1964,662.1760712132086
THA,1965,695.1586762736885
THA,1966,749.7087997568875
THA,1967,790.4456834580967
THA,1968,829.7731449483033
THA,1969,858.5705295296609
THA,1970,929.0934341533424
THA,1971,946.8830556650853
THA,1972,959.7058744695779
THA,1973,1028.941839983347
THA,1974,1046.4238039384172
THA,1975,1070.563605768715
THA,1976,1142.0558927409556
THA,1977,1225.4147012730275
THA,1978,1321.6048049506294
THA,1979,1362.926481959365
THA,1980,1404.0059257403552
THA,1981,1457.652948146303
THA,1982,1506.688282248278
THA,1983,1561.7177477868129
THA,1984,1621.7865277125181
THA,1985,1666.7512604285023
THA,1986,1727.3395461830917
THA,1987,1857.896027321634
THA,1988,2068.515531782007
THA,1989,2284.0342667960244
THA,1990,2503.80903586594
THA,1991,2686.0685867907187
THA,1992,2874.139606913442
THA,1993,3083.218081964784
THA,1994,3299.3848576266923
THA,1995,3531.792291028155
THA,1996,3690.26991115888
THA,1997,3546.4034127713235
THA,1998,3236.388295370609
THA,1999,3345.6068242948627
THA,2000,3458.352722384922
THA,2001,3544.442070524201
THA,2002,3731.273788526278
THA,2003,3969.7349650921333
THA,2004,4190.488283126514
THA,2005,4337.879975323965
THA,2006,4525.9555548970075
THA,2007,4745.303685272222
THA,2008,4801.87746520097
THA,2009,4744.762791189912
THA,2010,5076.340174387075
THA,2011,5094.472660592368
THA,2012,5437.8776908162245
THA,2013,5558.73713990153
THA,2014,5589.325590947018
THA,2015,5741.353911483523
THA,2016,5916.126072105049
THA,2017,6135.471959908251
THA,2018,6370.014975978851
THA,2019,6501.556055908452
TJK,1985,1380.5633211819725
TJK,1986,1383.308576788729
TJK,1987,1322.503308072309
TJK,1988,1458.9932362712427
TJK,1989,1324.7679521161213
TJK,1990,1283.4391463423744
TJK,1991,1166.5251231948735
TJK,1992,812.9003034849096
TJK,1993,668.5499540949081
TJK,1994,518.1950323286634
TJK,1995,447.1117309679878
TJK,1996,366.9354107617922
TJK,1997,367.63315902002296
TJK,1998,381.44926190925025
TJK,1999,389.59685090687395
TJK,2000,415.464539876491
TJK,2001,447.9076902220231
TJK,2002,488.08149916394433
TJK,2003,531.9298550112989
TJK,2004,576.4443130958819
TJK,2005,603.251798200936
TJK,2006,633.34006878236
TJK,2007,668.9512875919527
TJK,2008,707.1251875586955
TJK,2009,719.2083295390654
TJK,2010,749.5527110158416
TJK,2011,787.2332657022084
TJK,2012,827.1129979572879
TJK,2013,867.9372421617932
TJK,2014,904.4750100240007
TJK,2015,935.9998251325713
TJK,2016,976.1351752797748
TJK,2017,1024.8589537465969
TJK,2018,1073.0218348213625
TJK,2019,1121.1302300223456
TKM,1987,2789.7802329248243
TKM,1988,3020.5677805653036
TKM,1989,2817.855965625094
TKM,1990,3713.3551662417035
TKM,1991,3443.98162335797
TKM,1992,2845.4580584416676
TKM,1993,2808.24852807561
TKM,1994,2263.5546949315008
TKM,1995,2054.2820013200176
TKM,1996,2151.2715603390966
TKM,1997,1876.3669002053216
TKM,1998,1983.0145375542322
TKM,1999,2282.9743888595094
TKM,2000,2381.1746751353994
TKM,2001,2458.506064010776
TKM,2002,2440.275757477816
TKM,2003,2495.2872846733903
TKM,2004,2593.5135995777378
TKM,2005,2899.9571418260916
TKM,2006,3181.0711489479704
TKM,2007,3489.3271957431148
TKM,2008,3949.044233216214
TKM,2009,4129.540232381325
TKM,2010,4439.20038235805
TKM,2011,5006.27301039207
TKM,2012,5462.917289791401
TKM,2013,5909.663119544166
TKM,2014,6399.168813394792
TKM,2015,6693.932001660621
TKM,2016,6987.068176654379
TKM,2017,7318.065500546987
TKM,2018,7647.935803786129
TLA,1960,3721.566595192046
TLA,1961,3855.2603702738165
TLA,1962,3927.081081407258
TLA,1963,3913.307637518663
TLA,1964,4089.030375799952
TLA,1965,4183.441645125857
TLA,1966,4237.26920373488
TLA,1967,4306.379094200894
TLA,1968,4530.60038870155
TLA,1969,4689.470873684827
TLA,1970,4874.844281763203
TLA,1971,5072.163308491981
TLA,1972,5307.118298861492
TLA,1973,5633.026998243169
TLA,1974,5862.516810132458
TLA,1975,5942.934112961318
TLA,1976,6164.612873416032
TLA,1977,6309.510526337595
TLA,1978,6400.447781266482
TLA,1979,6670.540311898115
TLA,1980,6928.473937945519
TLA,1981,6783.5944612231815
TLA,1982,6595.228528726727
TLA,1983,6278.802667875925
TLA,1984,6369.087312450482
TLA,1985,6465.657523608393
TLA,1986,6622.214831945499
TLA,1987,6710.834206198725
TLA,1988,6637.084360940434
TLA,1989,6593.169545218106
TLA,1990,6500.757510403656
TLA,1991,6620.574718402126
TLA,1992,6676.623158055586
TLA,1993,6817.962545821315
TLA,1994,7009.682234827448
TLA,1995,6990.745802096508
TLA,1996,7116.293414238433
TLA,1997,7362.9251865547385
TLA,1998,7403.957118906617
TLA,1999,7286.154453775865
TLA,2000,7449.1945148995555
TLA,2001,7396.0793594782035
TLA,2002,7312.898151453593
TLA,2003,7329.665176014599
TLA,2004,7690.052420610236
TLA,2005,7922.191161764012
TLA,2006,8242.372040403428
TLA,2007,8602.856634275382
TLA,2008,8845.598956949621
TLA,2009,8576.412456293641
TLA,2010,8991.52212209644
TLA,2011,9289.146886989736
TLA,2012,9446.470990619135
TLA,2013,9609.939362077677
TLA,2014,9605.860802067045
TLA,2015,9510.032918782306
TLA,2016,9375.517621442828
TLA,2017,9456.542414279063
TLA,2018,9521.9405035784
TLA,2019,9511.72307670589
TLS,2000,640.7991328914411
TLS,2001,731.616994749773
TLS,2002,666.7030678807262
TLS,2003,635.3429285431824
TLS,2004,621.6171379933488
TLS,2005,625.4222334821638
TLS,2006,587.1751685157001
TLS,2007,634.771082326332
TLS,2008,693.9797830941592
TLS,2009,749.915121137473
TLS,2010,806.4091015918275
TLS,2011,838.1772829130597
TLS,2012,873.0851309222755
TLS,2013,875.8934932891234
TLS,2014,898.4788022643809
TLS,2015,907.6434083891868
TLS,2016,920.4980387345456
TLS,2017,865.703386405219
TLS,2018,839.8861788194358
TLS,2019,977.751266022885
TMN,1965,1950.0553689712283
TMN,1966,2037.9789399883452
TMN,1967,2173.278042917842
TMN,1968,2368.08449703679
TMN,1969,2599.683335054705
TMN,1970,2772.8666393802305
TMN,1971,2951.0155956345275
TMN,1972,3274.348159733591
TMN,1973,3416.111509916955
TMN,1974,3550.808959563127
TMN,1975,3476.659154699439
TMN,1976,3904.872094754362
TMN,1977,3759.6341192649234
TMN,1978,3423.7834359107324
TMN,1979,3227.8664449735115
TMN,1980,2759.7399888116747
TMN,1981,2658.465290943323
TMN,1982,2982.9004656013326
TMN,1983,3023.045190429728
TMN,1984,2878.077295209997
TMN,1985,2878.9735945315897
TMN,1986,2711.595410626724
TMN,1987,2680.9707073853547
TMN,1988,2586.8474380479934
TMN,1989,2585.284481688046
TMN,1990,2842.6167210621265
TMN,1991,2732.9876300380474
TMN,1992,2791.617683739016
TMN,1993,2804.025848732635
TMN,1994,2782.6390236714656
TMN,1995,2793.72537036248
TMN,1996,2906.19757878232
TMN,1997,2942.1448357733652
TMN,1998,3083.5390178032726
TMN,1999,3156.7533096416414
TMN,2000,3242.4721759420086
TMN,2001,3259.743280552592
TMN,2002,3313.5877237776867
TMN,2003,3345.38140678967
TMN,2004,3551.3337518482585
TMN,2005,3647.4670750028467
TMN,2006,3783.8783471850356
TMN,2007,3945.5793457486793
TMN,2008,4013.39752942537
TMN,2009,4042.436817840326
TMN,2010,4179.74329748543
TMN,2011,4063.8730666991983
TMN,2012,4101.93574671534
TMN,2013,4096.94690491609
TMN,2014,4110.581852427605
TMN,2015,4068.305034229621
TMN,2016,4312.3569891336065
TMN,2017,4364.525454941339
TMN,2018,4275.760760459407
TMN,2019,4188.267515207475
TON,1981,2226.8068603410206
TON,1982,2326.607088092327
TON,1983,2370.5021087397604
TON,1984,2410.1935718294512
TON,1985,2565.311195396315
TON,1986,2614.31564648468
TON,1987,2685.718714882175
TON,1988,2627.6550914023314
TON,1989,2630.6696393579023
TON,1990,2570.9873394099905
TON,1991,2730.8303547205624
TON,1992,2733.3209360724704
TON,1993,2830.8053817817645
TON,1994,2965.3538969774004
TON,1995,3176.2907517338613
TON,1996,3223.663968469197
TON,1997,3251.418449385602
TON,1998,3317.1836235215956
TON,1999,3424.3992103031946
TON,2000,3437.0846054896065
TON,2001,3547.3278533530547
TON,2002,3699.2079653603782
TON,2003,3763.040198864872
TON,2004,3649.2758904594743
TON,2005,3627.367235355566
TON,2006,3593.450304125752
TON,2007,3572.4573106565167
TON,2008,3713.2687651894407
TON,2009,3502.897133933212
TON,2010,3527.782705771206
TON,2011,3783.7447857231537
TON,2012,3845.5232625291796
TON,2013,3894.2632436124745
TON,2014,4001.9768921927744
TON,2015,4058.798811735391
TON,2016,4310.447308527076
TON,2017,4415.8894971747895
TON,2018,4377.677403216178
TON,2019,4355.0754329506035
TSA,1960,331.8999274157218
TSA,1961,338.3359016439978
TSA,1962,342.16001589164483
TSA,1963,352.94498720185373
TSA,1964,371.87526494830416
TSA,1965,359.9091400307654
TSA,1966,355.3339075140772
TSA,1967,369.9270366961059
TSA,1968,377.34670977749806
TSA,1969,390.8271227979778
TSA,1970,403.7945700788823
TSA,1971,397.99577506673404
TSA,1972,383.0586680448212
TSA,1973,388.397507688219
TSA,1974,387.92325384071904
TSA,1975,407.0001899499492
TSA,1976,407.059246655233
TSA,1977,423.2523810164804
TSA,1978,438.26099663495893
TSA,1979,414.5671773218936
TSA,1980,431.19769779092974
TSA,1981,447.7492580043933
TSA,1982,453.67326761258505
TSA,1983,473.137756640185
TSA,1984,481.331646590977
TSA,1985,495.65674157287475
TSA,1986,507.7072858813272
TSA,1987,516.9824978195128
TSA,1988,549.0218194138198
TSA,1989,566.3945372142265
TSA,1990,584.0831159216154
TSA,1991,582.0364911658468
TSA,1992,602.0135640247408
TSA,1993,615.2952283783859
TSA,1994,639.154048150435
TSA,1995,669.7948609202324
TSA,1996,701.5828991858687
TSA,1997,713.9965185605082
TSA,1998,739.6557124832408
TSA,1999,782.4358093254872
TSA,2000,799.0752058988755
TSA,2001,819.7553528541857
TSA,2002,834.4477236359684
TSA,2003,880.3371769917112
TSA,2004,930.9399949573897
TSA,2005,985.1550803506677
TSA,2006,1044.1612741786982
TSA,2007,1103.2885932016718
TSA,2008,1121.8332225693514
TSA,2009,1184.3102351351977
TSA,2010,1257.4994394643727
TSA,2011,1304.008748057345
TSA,2012,1357.6055884571545
TSA,2013,1421.6540356480134
TSA,2014,1501.8106254105999
TSA,2015,1594.0586391699462
TSA,2016,1696.952353986655
TSA,2017,1790.9273880555743
TSA,2018,1877.5301015730104
TSA,2019,1932.5340087045456
TSS,1960,1120.6265493295114
TSS,1961,1110.6413863427006
TSS,1962,1148.0949928416128
TSS,1963,1192.0435350532994
TSS,1964,1226.3064114525962
TSS,1965,1256.1287500656924
TSS,1966,1244.5573893300593
TSS,1967,1207.1909548312187
TSS,1968,1212.9649728577645
TSS,1969,1288.3651771289744
TSS,1970,1380.6607818829762
TSS,1971,1445.3974533912126
TSS,1972,1444.961997247685
TSS,1973,1466.9781840234007
TSS,1974,1540.1755750293057
TSS,1975,1496.0955704953162
TSS,1976,1530.7804125822624
TSS,1977,1523.4612083908517
TSS,1978,1476.5196955708732
TSS,1979,1494.3116287268954
TSS,1980,1510.9379724378416
TSS,1981,1461.984370343531
TSS,1982,1404.9870444972894
TSS,1983,1331.8660335449579
TSS,1984,1327.8787808104748
TSS,1985,1313.630745202066
TSS,1986,1297.1453690134329
TSS,1987,1294.250659466321
TSS,1988,1314.6428344977307
TSS,1989,1310.0080737339158
TSS,1990,1304.5051979309176
TSS,1991,1273.755976480257
TSS,1992,1235.1555836495295
TSS,1993,1191.540670945691
TSS,1994,1173.7295626881632
TSS,1995,1181.8552368914345
TSS,1996,1209.6755723377837
TSS,1997,1220.1085909515634
TSS,1998,1216.8617382781804
TSS,1999,1211.2566528453913
TSS,2000,1220.8356091282028
TSS,2001,1239.8707199601502
TSS,2002,1284.6070194981394
TSS,2003,1304.3697393926097
TSS,2004,1353.0268399957208
TSS,2005,1399.1277361674704
TSS,2006,1446.0764832107004
TSS,2007,1498.861636060274
TSS,2008,1536.736134354801
TSS,2009,1541.7813815928848
TSS,2010,1583.988968158493
TSS,2011,1610.491159765763
TSS,2012,1631.8369913725383
TSS,2013,1666.7492327166715
TSS,2014,1697.6958108726335
TSS,2015,1698.4564499113944
TSS,2016,1672.6891924514573
TSS,2017,1667.4540588181462
TSS,2018,1662.6694072004707
TSS,2019,1656.7029647083116
TTO,1960,4006.721637710802
TTO,1961,4480.1814326514
TTO,1962,4526.511067958844
TTO,1963,4713.196338342683
TTO,1964,5012.875200921649
TTO,1965,4997.143773434956
TTO,1966,5157.555771656055
TTO,1967,5228.668317256874
TTO,1968,5468.489069863413
TTO,1969,5579.506400214409
TTO,1970,5726.718225401178
TTO,1971,5723.446153500379
TTO,1972,5976.7685118933005
TTO,1973,5989.929476163566
TTO,1974,6127.63000862937
TTO,1975,6129.356409222371
TTO,1976,6431.7916565981395
TTO,1977,6923.225812457759
TTO,1978,7512.97508025598
TTO,1979,7673.545549259057
TTO,1980,8345.131133071469
TTO,1981,8590.58169828451
TTO,1982,8773.364837512785
TTO,1983,7744.85806819473
TTO,1984,7192.008554328413
TTO,1985,6806.11087230323
TTO,1986,6510.076798406727
TTO,1987,6155.055607662522
TTO,1988,5866.588291901268
TTO,1989,5776.148805437943
TTO,1990,5823.664103681822
TTO,1991,5965.898900840854
TTO,1992,6527.778398408465
TTO,1993,6447.9520413912915
TTO,1994,6646.40866879175
TTO,1995,6873.885353128634
TTO,1996,7344.68915971053
TTO,1997,7882.808417798604
TTO,1998,8510.77501180526
TTO,1999,9177.470150653382
TTO,2000,9785.90975019329
TTO,2001,10157.932546566462
TTO,2002,10916.228491643513
TTO,2003,12430.875473960996
TTO,2004,13350.861427754495
TTO,2005,14110.041165721781
TTO,2006,15899.400303164859
TTO,2007,16580.31724213858
TTO,2008,17064.531656734605
TTO,2009,16234.981232498705
TTO,2010,16683.355378737608
TTO,2011,16534.268262272206
TTO,2012,16636.68383079244
TTO,2013,16895.924301137133
TTO,2014,16635.540359945553
TTO,2015,16840.120801184814
TTO,2016,15696.904219655291
TTO,2017,15261.872265746993
TTO,2018,15161.068455579829
TTO,2019,15105.052331377137
TUN,1965,1112.5559366879802
TUN,1966,1127.914135742752
TUN,1967,1106.0257318771053
TUN,1968,1194.7700307337984
TUN,1969,1224.165633189501
TUN,1970,1253.389598117866
TUN,1971,1355.6362990661426
TUN,1972,1561.459635126018
TUN,1973,1517.3973395843705
TUN,1974,1603.8602085131045
TUN,1975,1680.3723638962745
TUN,1976,1772.1442407884276
TUN,1977,1791.2713315189471
TUN,1978,1862.5325305940273
TUN,1979,1936.7238853703166
TUN,1980,2027.110915013438
TUN,1981,2081.036523525059
TUN,1982,2012.607319803918
TUN,1983,2047.0680577849255
TUN,1984,2104.698599534833
TUN,1985,2164.631833965858
TUN,1986,2079.887005789702
TUN,1987,2166.5645115176344
TUN,1988,2118.715360305078
TUN,1989,2107.6141305582955
TUN,1990,2224.849476473792
TUN,1991,2260.876121358236
TUN,1992,2384.7228103393636
TUN,1993,2386.5007430091714
TUN,1994,2415.131277438194
TUN,1995,2429.2677886343863
TUN,1996,2562.9987840437902
TUN,1997,2665.6940939136675
TUN,1998,2759.515148648721
TUN,1999,2895.015641868958
TUN,2000,3001.778028479491
TUN,2001,3088.5140936411585
TUN,2002,3104.8409694214024
TUN,2003,3226.646270981397
TUN,2004,3401.5174793324445
TUN,2005,3490.6839774725777
TUN,2006,3639.730694797149
TUN,2007,3844.9282149903465
TUN,2008,3965.6482895173235
TUN,2009,4043.14643519898
TUN,2010,4141.976353364595
TUN,2011,4022.2376882570006
TUN,2012,4142.494431377753
TUN,2013,4220.3898354265175
TUN,2014,4302.486544228166
TUN,2015,4308.415595998206
TUN,2016,4310.567450080138
TUN,2017,4343.439877639262
TUN,2018,4408.36602348828
TUN,2019,4405.016912124663
TUR,1960,3174.841397042544
TUR,1961,3134.5773233144077
TUR,1962,3230.4935936912643
TUR,1963,3440.0376139607774
TUR,1964,3542.3185890187033
TUR,1965,3556.640049239285
TUR,1966,3862.5924951410393
TUR,1967,3950.6656754183014
TUR,1968,4119.695760442252
TUR,1969,4187.235826231075
TUR,1970,4220.885068097077
TUR,1971,4350.529912515654
TUR,1972,4562.885206431329
TUR,1973,4600.453157570459
TUR,1974,4744.140813168664
