Country_Code,year,GDP_PC_Constant_USD
EMU,1984,24305.753991197846
EMU,1985,24820.160005854683
EMU,1986,25379.464485930617
EMU,1987,25953.47927756973
EMU,1988,26982.708528461793
EMU,1989,27969.955174744344
EMU,1990,28839.937697447443
EMU,1991,29471.33494621766
EMU,1992,29749.686945504945
EMU,1993,29430.901569161535
EMU,1994,30066.06893361113
EMU,1995,30715.036225796084
EMU,1996,31156.00217494915
EMU,1997,31924.690655137976
EMU,1998,32827.223115479355
EMU,1999,33716.435182528054
EMU,2000,34907.86047190599
EMU,2001,35541.204966477635
EMU,2002,35706.110297607476
EMU,2003,35762.53624728334
EMU,2004,36384.56010522124
EMU,2005,36808.31425535814
EMU,2006,37818.7304165569
EMU,2007,38750.08643038637
EMU,2008,38723.80975519044
EMU,2009,36861.5916583835
EMU,2010,37561.0650903885
EMU,2011,38271.3964656723
EMU,2012,37849.03796269512
EMU,2013,37629.90680215647
EMU,2014,38023.81901707243
EMU,2015,38684.48882044084
EMU,2016,39288.78210071831
EMU,2017,40221.05178077921
EMU,2018,40884.5375181256
EMU,2019,41376.16012895646
EMU,2020,38543.237142488404
ERI,1992,392.25057016315
ERI,1993,448.7964892032872
ERI,1994,548.9899518901923
ERI,1995,568.3222485572958
ERI,1996,623.1360438414064
ERI,1997,672.8084583123089
ERI,1998,681.2442131012479
ERI,1999,671.9041566063131
ERI,2000,635.1787913287793
ERI,2001,666.8485793649556
ERI,2002,657.4501777479528
ERI,2003,610.4858607700696
ERI,2004,592.2872193219057
ERI,2005,584.5712672541712
ERI,2006,560.742899285052
ERI,2007,553.8764689624702
ERI,2008,488.88323552320315
ERI,2009,498.5343500357502
ERI,2010,501.3553169971432
ERI,2011,537.4918708139513
ESP,1960,7375.702903755679
ESP,1961,8172.609754566395
ESP,1962,8903.769858158928
ESP,1963,9673.010430808816
ESP,1964,10085.781525062941
ESP,1965,10600.724428609712
ESP,1966,11253.033086655738
ESP,1967,11597.840266340341
ESP,1968,12202.339683097574
ESP,1969,13158.891225030926
ESP,1970,13571.917636697226
ESP,1971,14032.810050845981
ESP,1972,15009.801375974297
ESP,1973,16001.052528933173
ESP,1974,16716.47052653932
ESP,1975,16626.35259406464
ESP,1976,16995.087272359375
ESP,1977,17298.561259337694
ESP,1978,17383.4502113235
ESP,1979,17238.032739403276
ESP,1980,17477.868175837037
ESP,1981,17331.073744029156
ESP,1982,17442.0635166393
ESP,1983,17664.53957138416
ESP,1984,17905.289090398324
ESP,1985,18254.68020403033
ESP,1986,18792.331565194352
ESP,1987,19783.394548086002
ESP,1988,20747.18063034806
ESP,1989,21714.58333040783
ESP,1990,22512.760986799232
ESP,1991,23027.250683370385
ESP,1992,23127.676028618207
ESP,1993,22770.733103039245
ESP,1994,23202.672725106026
ESP,1995,23737.484358236474
ESP,1996,24267.736181509255
ESP,1997,25061.01258195863
ESP,1998,26053.905373785943
ESP,1999,27113.732508442932
ESP,2000,28408.806768517166
ESP,2001,29321.888834363697
ESP,2002,29700.155875031065
ESP,2003,30037.62486215514
ESP,2004,30445.748858683863
ESP,2005,31028.99677197523
ESP,2006,31760.602539082236
ESP,2007,32301.969004086342
ESP,2008,32072.764593173262
ESP,2009,30593.609837519038
ESP,2010,30502.71970807763
ESP,2011,30146.999240247314
ESP,2012,29235.828686968543
ESP,2013,28910.755842696482
ESP,2014,29398.610306529685
ESP,2015,30549.791814054224
ESP,2016,31449.28416936296
ESP,2017,32308.592013546942
ESP,2018,32949.07818099393
ESP,2019,33352.32896260884
ESP,2020,29600.352383316196
EST,1995,7206.265180479241
EST,1996,7674.358491366876
EST,1997,8775.144458864677
EST,1998,9243.498676726207
EST,1999,9179.135794009831
EST,2000,10058.057845550085
EST,2001,10727.603256342312
EST,2002,11530.141956623784
EST,2003,12480.678202300867
EST,2004,13405.202769256572
EST,2005,14761.629555847165
EST,2006,16292.061436921964
EST,2007,17606.087456331577
EST,2008,16754.989767961186
EST,2009,14364.259329991155
EST,2010,14784.384661631835
EST,2011,15930.661771902149
EST,2012,16485.045042646947
EST,2013,16766.528848176717
EST,2014,17312.74378127365
EST,2015,17620.589755691977
EST,2016,18177.00942372521
EST,2017,19153.3881223809
EST,2018,19918.163413444137
EST,2019,20835.802911022176
EST,2020,20161.651247506365
ETH,1981,228.6427904802583
ETH,1982,224.4334196605214
ETH,1983,235.6079810212947
ETH,1984,221.7376737666557
ETH,1985,190.83340410773022
ETH,1986,202.72068768349348
ETH,1987,223.55278003347473
ETH,1988,217.51044177431774
ETH,1989,209.62886064712933
ETH,1990,208.0793859174641
ETH,1991,186.52024316727855
ETH,1992,164.33658309383745
ETH,1993,179.40424258118023
ETH,1994,178.80170603686514
ETH,1995,183.54790950080906
ETH,1996,199.9229888619268
ETH,1997,200.02655469001596
ETH,1998,187.51673405234885
ETH,1999,191.5718950867384
ETH,2000,197.43229024314965
ETH,2001,207.75270829278247
ETH,2002,204.93820883821707
ETH,2003,194.87307819903614
ETH,2004,215.15455351808347
ETH,2005,233.94419354511265
ETH,2006,252.21229143817166
ETH,2007,273.49213676477643
ETH,2008,294.8054242292123
ETH,2009,312.03381283442263
ETH,2010,341.55412269966286
ETH,2011,369.2024037331463
ETH,2012,389.9389204640207
ETH,2013,419.18382509461264
ETH,2014,449.42032675245923
ETH,2015,482.6390902675139
ETH,2016,514.0575052230802
ETH,2017,548.4199856292071
ETH,2018,570.6526036236471
ETH,2019,602.6340854400041
ETH,2020,623.0951401512884
EUU,1970,14954.15958247964
EUU,1971,15418.89571711517
EUU,1972,16049.143228479159
EUU,1973,16908.02226873682
EUU,1974,17325.280434499342
EUU,1975,17110.646066097008
EUU,1976,17851.99720604304
EUU,1977,18276.504761978806
EUU,1978,18749.12660687888
EUU,1979,19384.660547139134
EUU,1980,19697.623929731457
EUU,1981,19715.559506546037
EUU,1982,19811.47742401542
EUU,1983,20044.395701284473
EUU,1984,20494.954512247765
EUU,1985,20926.370191772527
EUU,1986,21408.08092338936
EUU,1987,21884.699637367667
EUU,1988,22723.1672578496
EUU,1989,23534.80464223579
EUU,1990,24246.802203319472
EUU,1991,24619.918599257682
EUU,1992,24833.881149875026
EUU,1993,24611.218589333217
EUU,1994,25200.35445330808
EUU,1995,25823.72564035288
EUU,1996,26269.609666104843
EUU,1997,26929.134165568263
EUU,1998,27705.009516123184
EUU,1999,28477.750855460738
EUU,2000,29555.550623999854
EUU,2001,30161.337954058272
EUU,2002,30430.28422534717
EUU,2003,30604.143498604994
EUU,2004,31280.923327079643
EUU,2005,31773.300298926697
EUU,2006,32776.46604378821
EUU,2007,33696.3128227813
EUU,2008,33805.35795095752
EUU,2009,32266.655598026748
EUU,2010,32934.03874848211
EUU,2011,33592.21072291759
EUU,2012,33292.24927072894
EUU,2013,33195.5916671063
EUU,2014,33633.833246567534
EUU,2015,34333.26849714611
EUU,2016,34948.00605687851
EUU,2017,35871.36729866058
EUU,2018,36569.97486064686
EUU,2019,37116.99344257773
EUU,2020,34768.65084028948
FCS,1960,1411.8541037784184
FCS,1961,1394.1503787255153
FCS,1962,1465.3169209588784
FCS,1963,1501.7113240650372
FCS,1964,1561.8817527815067
FCS,1965,1590.6342520589772
FCS,1966,1552.08655026106
FCS,1967,1471.5180632356148
FCS,1968,1500.6524774102663
FCS,1969,1562.8979510064207
FCS,1970,1692.223178695837
FCS,1971,1746.0943538107992
FCS,1972,1735.8255078284494
FCS,1973,1788.0052180346142
FCS,1974,1849.6808288217596
FCS,1975,1815.8998503296923
FCS,1976,1900.6615051595777
FCS,1977,1948.5572677783473
FCS,1978,1909.266958865702
FCS,1979,1932.5613000426213
FCS,1980,1913.9484730642093
FCS,1981,1813.9784168306749
FCS,1982,1741.9919141005716
FCS,1983,1618.8811652367967
FCS,1984,1588.3843597995767
FCS,1985,1582.1037340751932
FCS,1986,1606.8195359810704
FCS,1987,1628.649418199693
FCS,1988,1656.071994077117
FCS,1989,1551.3554689166033
FCS,1990,1656.011422578648
FCS,1991,1567.5325574464796
FCS,1992,1582.8436562013608
FCS,1993,1551.541998978778
FCS,1994,1496.2699155303706
FCS,1995,1495.6613812439289
FCS,1996,1506.4562931416326
FCS,1997,1557.734921508956
FCS,1998,1595.1273106682113
FCS,1999,1567.8215301436876
FCS,2000,1612.137949546362
FCS,2001,1633.9493216983647
FCS,2002,1593.288449556832
FCS,2003,1506.5539157092696
FCS,2004,1675.2435613446723
FCS,2005,1762.7385886001557
FCS,2006,1854.1596311959734
FCS,2007,1944.6233744180859
FCS,2008,2011.9622925347292
FCS,2009,2024.927305189184
FCS,2010,2067.712299077805
FCS,2011,2031.7378651593024
FCS,2012,2135.2475949274153
FCS,2013,2170.9464318240957
FCS,2014,2154.17873835021
FCS,2015,2155.524195392756
FCS,2016,2160.8146305957744
FCS,2017,2163.6727879260934
FCS,2018,2169.9302980346556
FCS,2019,2174.4621091280305
FCS,2020,2013.2549528173156
FIN,1960,12184.924252391595
FIN,1961,13019.343622564556
FIN,1962,13316.711753961361
FIN,1963,13657.282976913984
FIN,1964,14293.009399480601
FIN,1965,15000.854842939983
FIN,1966,15299.348899343351
FIN,1967,15546.743787304524
FIN,1968,15833.582175184603
FIN,1969,17362.616028985536
FIN,1970,18267.458023085484
FIN,1971,18674.42494840216
FIN,1972,19999.590811035916
FIN,1973,21275.160475177
FIN,1974,21849.048946448962
FIN,1975,22144.890595720866
FIN,1976,22154.269216824017
FIN,1977,22145.29548651828
FIN,1978,22726.526610889938
FIN,1979,24282.951594796272
FIN,1980,25512.085324033334
FIN,1981,25737.783348929916
FIN,1982,26389.46506199739
FIN,1983,27050.21593723476
FIN,1984,27777.1958731587
FIN,1985,28643.268198181915
FIN,1986,29337.13126643791
FIN,1987,30299.82231995598
FIN,1988,31788.07072174238
FIN,1989,33284.79401776116
FIN,1990,33359.65483244577
FIN,1991,31224.987386608318
FIN,1992,30027.03042490389
FIN,1993,29684.275456867017
FIN,1994,30727.94052629
FIN,1995,31901.70984015612
FIN,1996,32963.293258070546
FIN,1997,34947.04163708558
FIN,1998,36756.45668750831
FIN,1999,38277.282553697274
FIN,2000,40403.20200485602
FIN,2001,41363.44667298801
FIN,2002,41967.737104656866
FIN,2003,42706.721206602306
FIN,2004,44282.85024810749
FIN,2005,45358.343061471714
FIN,2006,47004.37072781083
FIN,2007,49285.170049030334
FIN,2008,49440.855186975314
FIN,2009,45231.94110060119
FIN,2010,46459.97325485425
FIN,2011,47423.27262805358
FIN,2012,46538.54823931025
FIN,2013,45906.919797431314
FIN,2014,45550.63234443928
FIN,2015,45647.66859217649
FIN,2016,46796.33734727676
FIN,2017,48177.077962041054
FIN,2018,48744.383801728545
FIN,2019,49310.457063703914
FIN,2020,47863.79807451019
FJI,1960,1773.7818952613998
FJI,1961,1774.117194716888
FJI,1962,1775.196941022205
FJI,1963,1824.7671317895097
FJI,1964,1853.299636097984
FJI,1965,1751.088823971253
FJI,1966,1705.367078372756
FJI,1967,1887.2153172942649
FJI,1968,1991.8295549777706
FJI,1969,2000.3900846848437
FJI,1970,2207.4906796080622
FJI,1971,2310.470998342374
FJI,1972,2432.081942359633
FJI,1973,2659.1624131651574
FJI,1974,2673.9255627742236
FJI,1975,2635.8537955217594
FJI,1976,2657.577385133057
FJI,1977,2763.9680347387407
FJI,1978,2764.2615489738864
FJI,1979,3041.295062999134
FJI,1980,2927.8657954644204
FJI,1981,3038.0272431967337
FJI,1982,2782.672687682902
FJI,1983,2605.357208510922
FJI,1984,2763.6285395416267
FJI,1985,2594.3078969163885
FJI,1986,2768.633754409584
FJI,1987,2574.2617146470607
FJI,1988,2594.7383601278784
FJI,1989,2781.2956628533047
FJI,1990,2926.564504534166
FJI,1991,2821.127698961846
FJI,1992,2956.7416536672586
FJI,1993,2977.7549715636037
FJI,1994,3086.106219420319
FJI,1995,3123.1953229800515
FJI,1996,3235.7161335335168
FJI,1997,3131.209930114602
FJI,1998,3142.5333103683097
FJI,1999,3392.9805264337133
FJI,2000,3315.9340490109003
FJI,2001,3370.151934211676
FJI,2002,3472.3057415841204
FJI,2003,3503.5005955773345
FJI,2004,3681.1299040194317
FJI,2005,3690.014782428052
FJI,2006,3729.938852775552
FJI,2007,3661.4306490844983
FJI,2008,3659.1137461310327
FJI,2009,3573.3967363937772
FJI,2010,3652.5359332095427
FJI,2011,3735.549662690315
FJI,2012,3781.2020257510394
FJI,2013,3957.75560232957
FJI,2014,4175.438176017804
FJI,2015,4352.4412029468995
FJI,2016,4439.558808445255
FJI,2017,4650.2964307038355
FJI,2018,4794.646037207711
FJI,2019,4738.618640633815
FJI,2020,3808.203655401653
FRA,1960,12743.919905742934
FRA,1961,13203.325605688762
FRA,1962,13911.254466518409
FRA,1963,14572.273052019842
FRA,1964,15337.07992962426
FRA,1965,15893.052614321077
FRA,1966,16557.4791486596
FRA,1967,17219.86828863568
FRA,1968,17852.72489474566
FRA,1969,18978.689067822488
FRA,1970,19984.58614096159
FRA,1971,20880.902114934695
FRA,1972,21648.546922476773
FRA,1973,22842.66933644654
FRA,1974,23654.18367901565
FRA,1975,23279.80602822033
FRA,1976,24164.720479830314
FRA,1977,24888.173127226146
FRA,1978,25772.296388881572
FRA,1979,26577.751807852652
FRA,1980,26877.731668011522
FRA,1981,27033.343151838846
FRA,1982,27567.07567977753
FRA,1983,27757.287370476934
FRA,1984,28020.457408919265
FRA,1985,28315.827019227327
FRA,1986,28814.172731222956
FRA,1987,29383.970893609974
FRA,1988,30604.40350171593
FRA,1989,31761.254653473334
FRA,1990,32524.048133965163
FRA,1991,32683.34881895823
FRA,1992,33041.36266623548
FRA,1993,32691.689853444397
FRA,1994,33338.33455895497
FRA,1995,33917.92335591861
FRA,1996,34275.60826373366
FRA,1997,34952.52744846055
FRA,1998,36073.63897639537
FRA,1999,37116.41692316277
FRA,2000,38309.44273897272
FRA,2001,38786.0845424989
FRA,2002,38942.281847573184
FRA,2003,38985.53961153944
FRA,2004,39794.63169785759
FRA,2005,40152.68968280651
FRA,2006,40850.35874036992
FRA,2007,41582.79840580458
FRA,2008,41456.4866399732
FRA,2009,40058.68285582235
FRA,2010,40638.3352541414
FRA,2011,41329.029668884476
FRA,2012,41258.27158874554
FRA,2013,41282.99205139952
FRA,2014,41480.76960751242
FRA,2015,41793.54471188594
FRA,2016,42140.036879657615
FRA,2017,42980.729961112935
FRA,2018,43631.40429371209
FRA,2019,44192.814620055564
FRA,2020,40520.651797074606
FRO,2010,48541.40119384843
FSM,1986,2321.3957098689416
FSM,1987,2294.9180247384356
FSM,1988,2302.2687957035005
FSM,1989,2330.7923957611492
FSM,1990,2361.693852268964
FSM,1991,2473.5353828416382
FSM,1992,2506.5223155543067
FSM,1993,2644.9583235968303
FSM,1994,2577.995631373885
FSM,1995,2720.2172044850677
FSM,1996,2614.7808610015395
FSM,1997,2452.6322441375237
FSM,1998,2528.7693343370115
FSM,1999,2573.920729231483
FSM,2000,2707.486372355432
FSM,2001,2772.2395178683223
FSM,2002,2791.127885373441
FSM,2003,2838.322588341486
FSM,2004,2758.070305272567
FSM,2005,2827.353271582902
FSM,2006,2845.4638509628435
FSM,2007,2818.1414398599227
FSM,2008,2773.9848376663517
FSM,2009,2820.04846898094
FSM,2010,2885.305491857437
FSM,2011,2961.9942831982034
FSM,2012,2877.2722875375866
FSM,2013,2734.3464276157597
FSM,2014,2633.458201384102
FSM,2015,2718.686246529198
FSM,2016,2710.0816273347878
FSM,2017,2751.6630204099215
FSM,2018,2728.6244681816884
FSM,2019,2732.964084622509
GAB,1960,4366.4438189685325
GAB,1961,4962.96947385584
GAB,1962,5275.390344210276
GAB,1963,5528.794623341214
GAB,1964,5700.008205642127
GAB,1965,6076.992822093781
GAB,1966,6236.792314189181
GAB,1967,6365.288974025962
GAB,1968,6389.9407428854
GAB,1969,6764.382179137792
GAB,1970,7205.870203102342
GAB,1971,7795.7388311034465
GAB,1972,8522.083086027144
GAB,1973,9220.873481111112
GAB,1974,12622.314640472992
GAB,1975,14747.186208412879
GAB,1976,19581.78958915469
GAB,1977,16741.694060348844
GAB,1978,12424.901208607442
GAB,1979,12189.533248796464
GAB,1980,12198.728446928255
GAB,1981,12504.217321711765
GAB,1982,11811.774271815257
GAB,1983,12154.037343054604
GAB,1984,12724.861959736498
GAB,1985,12097.578626017475
GAB,1986,11676.44337046106
GAB,1987,9410.70159140501
GAB,1988,10328.766574982596
GAB,1989,10905.022031422472
GAB,1990,11159.789373110129
GAB,1991,11522.857425979615
GAB,1992,10868.416230342413
GAB,1993,10998.983579938524
GAB,1994,11110.817708494626
GAB,1995,11365.682754424814
GAB,1996,11481.459297529824
GAB,1997,11838.345474850135
GAB,1998,11949.282468711033
GAB,1999,10618.739558453344
GAB,2000,10170.264727617961
GAB,2001,10142.610610933203
GAB,2002,9879.384572760233
GAB,2003,9859.29998967201
GAB,2004,9679.12180466857
GAB,2005,9675.41957506293
GAB,2006,9143.522118493092
GAB,2007,9413.646762365192
GAB,2008,8826.638021626673
GAB,2009,8554.29946672679
GAB,2010,8849.322607991666
GAB,2011,9136.647109917061
GAB,2012,9258.908431494117
GAB,2013,9418.224920202394
GAB,2014,9476.594707477003
GAB,2015,9521.269004565693
GAB,2016,9429.004054258401
GAB,2017,9212.368804401816
GAB,2018,9051.281301443785
GAB,2019,9177.520826972604
GAB,2020,8839.760170481151
GBR,1960,13948.722131223121
GBR,1961,14213.64490760291
GBR,1962,14248.968496382196
GBR,1963,14832.103077799353
GBR,1964,15551.407412285193
GBR,1965,15782.819894354427
GBR,1966,15942.962700745966
GBR,1967,16299.194231369276
GBR,1968,17102.594039920168
GBR,1969,17359.333560972085
GBR,1970,17874.813416953377
GBR,1971,18424.162596228165
GBR,1972,19155.335827870804
GBR,1973,20365.616880648355
GBR,1974,19847.133287633525
GBR,1975,19556.10777543574
GBR,1976,20130.194753497868
GBR,1977,20631.72604194823
GBR,1978,21497.98524085276
GBR,1979,22283.94422608113
GBR,1980,21805.198806857938
GBR,1981,21625.89787897009
GBR,1982,22065.218382255127
GBR,1983,22988.939340555517
GBR,1984,23473.40368749712
GBR,1985,24391.523416486376
GBR,1986,25101.73391549751
GBR,1987,26399.210463159532
GBR,1988,27850.607543335176
GBR,1989,28494.215233333543
GBR,1990,28617.61831050607
GBR,1991,28214.543221268872
GBR,1992,28251.203244126333
GBR,1993,28885.276228598854
GBR,1994,29919.937428085854
GBR,1995,30596.36248503583
GBR,1996,31278.95880805496
GBR,1997,32750.719999164106
GBR,1998,33866.20958566789
GBR,1999,34865.73107584019
GBR,2000,35959.48604164286
GBR,2001,36799.358974568866
GBR,2002,37442.27989786364
GBR,2003,38506.34866140365
GBR,2004,39163.25918691368
GBR,2005,40044.90546389502
GBR,2006,40822.46476746123
GBR,2007,41461.99924616296
GBR,2008,41022.278859654936
GBR,2009,39038.241837085334
GBR,2010,39536.77268068349
GBR,2011,39729.44200938441
GBR,2012,40018.490815339974
GBR,2013,40620.37620579087
GBR,2014,41476.63928400517
GBR,2015,42121.67682462561
GBR,2016,42523.674253322555
GBR,2017,42970.791277429365
GBR,2018,43246.202537172314
GBR,2019,43592.414517853584
GBR,2020,39102.89657809628
GEO,1965,1872.967278935467
GEO,1966,1991.2074888117556
GEO,1967,2095.007334722394
GEO,1968,2168.6079799652603
GEO,1969,2251.0659707052264
GEO,1970,2498.1223592459633
GEO,1971,2533.3469630972604
GEO,1972,2579.009653000441
GEO,1973,2722.1208720683426
GEO,1974,2936.285121792328
GEO,1975,3129.8268181434073
GEO,1976,3296.811114833953
GEO,1977,3500.2373486324336
GEO,1978,3738.385048155426
GEO,1979,3984.4708210223484
GEO,1980,4131.83635304446
GEO,1981,4313.944150153455
GEO,1982,4363.190900923385
GEO,1983,4511.070517335388
GEO,1984,4715.446208506076
GEO,1985,4905.274744862826
GEO,1986,4464.42568711023
GEO,1987,4484.485443755089
GEO,1988,4686.985977570624
GEO,1989,4338.3376300343625
GEO,1990,3697.775253750436
GEO,1991,2897.092454580143
GEO,1992,1583.9822091204253
GEO,1993,1111.30148359774
GEO,1994,1011.1732988953386
GEO,1995,1077.1904476981179
GEO,1996,1242.1104253774506
GEO,1997,1417.514108236328
GEO,1998,1498.1390374344187
