Country_Code,year,GDP_PC_Constant_USD,ln_GDP_PC_Constant_USD,GDP_Current_LCU,GDP_Constant_USD
AGO,2008,3668.079554008258,8.207423521802081,6643353030000.0,79581318822.80551
AGO,2009,3565.0578864653,8.178935570154243,5577340741700.0,80264693646.79854
AGO,2010,3587.8836446283685,8.185317793619513,7701651395700.0,83799496611.2004
AGO,2011,3579.9600551919343,8.183106921564882,10500941840100.0,86708995310.38507
AGO,2012,3748.4515503713656,8.22909811378859,12224949831600.0,94115840392.85797
AGO,2013,3796.881313692417,8.241935301827123,13195003553700.0,98778851724.42079
AGO,2014,3843.1987330389043,8.254060302222545,14323859000000.0,103542587859.42175
AGO,2015,3748.320252138409,8.229063085849518,13950290849400.0,104519586272.32321
AGO,2016,3530.3109163331474,8.169141224330023,16549565423600.0,101822929058.74231
AGO,2017,3409.9279009799916,8.134446426646411,20262296106300.0,101673032530.17528
AGO,2018,3233.903610750416,8.08144523473011,25627742117300.0,99635881425.75124
AGO,2019,3111.1573077138446,8.0427500606189,32621698000000.0,99013511554.0281
AGO,2020,2890.892897182164,7.969320694350555,36029521000000.0,95012860718.08543
ALB,1980,1992.2919314113526,7.597040979320191,14991970000.0,5323398063.85534
ALB,1981,2064.983662018029,7.632877593508158,15514160000.0,5629261101.74622
ALB,1982,2081.417629469564,7.6408044931734445,15968780000.0,5795245314.544259
ALB,1983,2060.2537297962685,7.630584424002863,16142520000.0,5859279197.391396
ALB,1984,1992.1108953096546,7.59695010693118,15935960000.0,5785944655.553325
ALB,1985,1986.3219137246851,7.594039922972573,16276690000.0,5888971729.578225
ALB,1986,2058.120608896891,7.629548519582961,16778610000.0,6220947386.673054
ALB,1987,2001.532657268013,7.601668494696226,16646369999.999998,6171936109.614931
ALB,1988,1936.2322073094954,7.5684992024361755,16409890000.0,6084292169.38809
ALB,1989,2070.2895150678933,7.635443738831227,18024720000.0,6682776548.136801
ALB,1990,1838.667484716883,7.516796395159894,16228430000.0,6042857912.556395
ALB,1991,1331.805313414321,7.1942906793174,15833650000.0,4350728279.80877
ALB,1992,1243.6058244662472,7.125770361726419,48934320000.0,4038036612.669059
ALB,1993,1370.8260705795858,7.223168808334038,120976260000.0,4424049156.84258
ALB,1994,1493.785901782916,7.3090690500573805,177981840000.0,4791372056.261168
ALB,1995,1703.2818447553113,7.440312165944764,221803320000.0,5429694612.201466
ALB,1996,1869.8658731462406,7.533621981685983,334359130000.0,5923796791.701104
ALB,1997,1676.1271070827127,7.424241117714513,331324240000.0,5276919124.81347
ALB,1998,1835.6466813012953,7.515152113283223,384848410000.0,5742875711.8515415
ALB,1999,2085.42599716821,7.642728428551986,443593640000.0,6483126460.624594
ALB,2000,2244.6246317257105,7.716293584292643,501198990000.0,6933706092.265776
ALB,2001,2453.6244136520268,7.805321562885862,563448810000.0,7508515182.798763
ALB,2002,2572.7214321748634,7.852719540651,610494270000.0,7849398816.77983
ALB,2003,2725.1713891196264,7.910286600209302,677737520000.0,8283474557.110243
ALB,2004,2887.3703424345317,7.9681014507689,737655550000.0,8739893896.958439
ALB,2005,3062.673882995471,8.027043631362137,804163210000.0,9223202583.880383
ALB,2006,3263.9017131188334,8.090678603228293,872735100000.0,9767379279.888626
ALB,2007,3485.322409346074,8.156315832357722,965527760000.0,10351466806.238798
ALB,2008,3775.581314291726,8.236309640368653,1080676050000.0,11127823665.750404
ALB,2009,3928.450391496945,8.276000324687587,1143937450000.0,11500613161.664745
ALB,2010,4094.3503344202027,8.317363335207931,1239645590000.0,11926928505.523073
ALB,2011,4209.874800894353,8.345188187729324,1300624080000.0,12230507222.18427
ALB,2012,4276.607903883666,8.360915428523791,1332810980000.0,12403877841.03209
ALB,2013,4327.37995998728,8.372717547783434,1350052650000.0,12528163103.119493
ALB,2014,4413.2968912790775,8.392377283525748,1395304630000.0,12750473701.781948
ALB,2015,4524.3730858712015,8.417234301976992,1434306520000.0,13033375121.588427
ALB,2016,4681.826562992665,8.451443604005627,1472479120000.0,13465406059.649765
ALB,2017,4864.310616304495,8.489680281866994,1550645490000.0,13977387390.594465
ALB,2018,5074.857221943522,8.532053669907043,1635714630000.0,14546448944.405584
ALB,2019,5207.305321651239,8.557817788211882,1679246620400.0,14862643983.30907
ALB,2020,5064.061915869527,8.529924190421765,1607978180300.0,14370506253.32534
AND,1970,41703.26230717648,10.638334637512875,33075100.0,1012346692.5067091
AND,1971,41430.34692840343,10.63176890888151,37328600.0,1059415401.3062041
AND,1972,42616.88819012265,10.660005890085175,43809600.0,1145755038.9914474
AND,1973,43744.396232265964,10.686118797462397,52817200.0,1234991794.4293327
AND,1974,44193.91450233765,10.696342377644312,64679900.0,1304383386.5364957
AND,1975,42711.47458297573,10.662222888713082,75943900.0,1311455827.0702698
AND,1976,42627.384520956344,10.66025215486175,91389700.0,1354783534.8450346
AND,1977,42517.01575387402,10.657659645464943,115960200.0,1393240089.2386978
AND,1978,41892.57925074798,10.642863984037676,141930500.0,1413623194.2372398
AND,1979,40609.06407427033,10.611746573733413,166030700.0,1414210656.3864644
AND,1980,40081.15568794131,10.598661569872514,192360700.0,1445446717.5742276
AND,1981,38496.23630850978,10.558315757276704,215833200.0,1443531869.0965
AND,1982,37364.819954101826,10.528484897781976,248204100.0,1461524932.504693
AND,1983,36407.589294597725,10.502532528996664,282616900.0,1487395653.0414953
AND,1984,35450.31155673735,10.475887320546121,318914300.0,1513941005.3420255
AND,1985,34738.32511667868,10.455598826677729,354366200.0,1549086131.9280524
AND,1986,34382.69321631103,10.445308612585114,405699900.0,1599482888.422789
AND,1987,34837.86620319131,10.458460183487846,453657900.0,1688208158.340448
AND,1988,35179.56474760366,10.468220646060484,505070300.0,1774210988.9158955
AND,1989,35458.18578725119,10.476109416087308,565962200.0,1859852760.9128995
AND,1990,35410.967241495615,10.47477686022274,630395100.0,1930181002.399443
AND,1991,34929.64879684456,10.46109128326549,691276900.0,1979323478.7219937
AND,1992,33927.44183937006,10.431979459691881,744521400.0,1997715630.385788
AND,1993,32425.451922160093,10.386698946548123,770274000.0,1977109505.5017896
AND,1994,32296.694560351905,10.382720168381283,819228800.0,2024227628.264616
AND,1995,32571.96582790664,10.39120725346166,883347000.0,2080045737.770118
AND,1996,33820.08962823175,10.428810272603753,931789600.0,2176762428.74188
AND,1997,36912.59223108901,10.51630802469014,1038925600.0,2374144107.119183
AND,1998,38197.585066903186,10.55052757445242,1088194100.0,2449993106.19117
AND,1999,39622.487217128044,10.587152095090037,1163747900.0,2550420257.192098
AND,2000,40379.39020645196,10.60607479037717,1551090000.0,2640408325.5998936
AND,2001,42391.193318913116,10.654695914903817,1728690000.0,2854792522.868885
AND,2002,42607.66519253373,10.659789450168299,1865830000.0,2984581731.4066024
AND,2003,44329.971948747385,10.6994162949563,2092489999.9999998,3244067347.2093334
AND,2004,46006.48087576583,10.73653755415097,2331570000.0,3507994166.7771444
AND,2005,46878.42851067723,10.755312902159112,2540880000.0,3697348535.0656238
AND,2006,47844.21897944593,10.775705574105748,2755130000.0,3875142516.240223
AND,2007,47595.97941813894,10.770503570646573,2887770000.0,3935330770.2505636
AND,2008,44318.60718477438,10.69915989459103,2789260000.0,3716558398.5151796
AND,2009,41669.82406013419,10.637532502188584,2644840000.0,3519475009.9429936
AND,2010,40850.24814322969,10.617668174767367,2602310000.0,3449966856.6883206
AND,2011,41191.29355769942,10.625982191591039,2607220000.0,3449688452.870211
AND,2012,39769.56145822826,10.590857111191687,2481850000.0,3278085642.317381
AND,2013,39145.628207201175,10.575044027423774,2404540000.0,3161792390.295639
AND,2014,40914.72852386332,10.619245387814535,2462690000.0,3240978390.5607853
AND,2015,42150.68750862771,10.64900627429645,2514510000.0,3287458570.8604007
AND,2016,44109.09761973007,10.694421335390976,2616860000.0,3409412700.517036
AND,2017,44433.05219002053,10.701738890172308,2655760000.0,3421211719.4750104
AND,2018,45132.54143244499,10.717358804828338,2725270000.0,3475566750.6297235
AND,2019,45959.8482642774,10.735523430483731,2818420000.0,3545618454.1959443
AND,2020,40402.53983676788,10.606647929219909,2507690000.0,3121702240.48787
ARB,1975,4079.796792125029,8.313802460306146,,571337109051.3285
ARB,1976,4577.838673394717,8.428982260353516,,661283802527.0383
ARB,1977,4798.496530784038,8.476057925078164,,715752552571.3777
ARB,1978,4611.954779420867,8.436407076358414,,710753700924.094
ARB,1979,4983.529819850417,8.513893718105956,,793470336979.5166
ARB,1980,5263.214680458244,8.56849727503265,,865381815699.4631
ARB,1981,5255.007215783553,8.566936656437331,,891769353901.0944
ARB,1982,4633.545088212847,8.441077531898328,,811156715722.4293
ARB,1983,4185.103988693773,8.339286830570371,,755436242474.7266
ARB,1984,4113.7309999111185,8.322085681568334,,765299098413.1449
ARB,1985,3898.2546299043124,8.268284201152179,,747101778448.68
ARB,1986,3963.3271417323176,8.284839138794888,,782115606360.9719
ARB,1987,3832.0696662768323,8.251160319060368,,778235707228.9045
ARB,1988,3936.1024300082818,8.277946281717746,,822211133754.5256
ARB,1989,3920.4151862628073,8.273952842038886,,841924705696.1514
ARB,1990,4275.3713923361875,8.360626252997688,,951925852780.6155
ARB,1991,4224.900585209954,8.348751009386614,,966368570663.9507
ARB,1992,4353.361912887371,8.378703679122548,,1014143362402.3265
ARB,1993,4377.635912267706,8.384264111597552,,1047320035583.621
ARB,1994,4403.385681611994,8.390128997107345,,1080808501218.4398
ARB,1995,4387.929910085674,8.386612848178597,,1110617100906.8877
ARB,1996,4485.168782776923,8.408531406510985,,1161662917342.3726
ARB,1997,4572.726936589762,8.42786500978026,,1210959456446.9724
ARB,1998,4711.059645752022,8.45766813957341,,1274698624142.6982
ARB,1999,4695.153486870053,8.454286082667123,,1297711356075.6453
ARB,2000,4907.179727776278,8.498454662233154,,1385513444971.607
ARB,2001,4877.541407760986,8.492396562007306,,1406839769587.152
ARB,2002,4793.026154703176,8.47491725599915,,1412338020066.8945
ARB,2003,4910.208150566956,8.499071613080826,,1478531773812.5505
ARB,2004,5256.979081748022,8.567311821688081,,1618428541469.4126
ARB,2005,5424.259482181661,8.598636668111215,,1708456097030.705
ARB,2006,5628.274907685744,8.63555826346737,,1814852800535.1133
ARB,2007,5746.409627031495,8.656330526074429,,1897985957012.272
ARB,2008,5935.101022691877,8.688639328413963,,2008414065828.375
ARB,2009,5819.054495428661,8.668893069697654,,2017054082306.6958
ARB,2010,5948.674348711597,8.690923675180528,,2111125616635.6707
ARB,2011,6033.6190093088935,8.70510227707406,,2191150049386.2625
ARB,2012,6291.072789488585,8.746886889919336,,2336741242578.0024
ARB,2013,6361.180946313544,8.757969322479775,,2415317994874.779
ARB,2014,6388.296182765286,8.762222873752432,,2478019035225.784
ARB,2015,6469.633259937988,8.774874702725796,,2562157868026.333
ARB,2016,6556.0081021994165,8.788137175707895,,2648908473588.084
ARB,2017,6494.945474299576,8.778779534042453,,2675546186903.932
ARB,2018,6508.746679636382,8.780902194338532,,2732710239342.481
ARB,2019,6484.11849568708,8.777111157779123,,2774361550913.9805
ARB,2020,6043.964401708983,8.706815433519061,,2635656396303.338
ARE,1975,103606.04051158753,11.54835091320419,58313000000.0,56806673982.30089
ARE,1976,103766.00338784652,11.549893675719122,75951000000.0,66195031477.19537
ARE,1977,109318.18968712514,11.602018080145697,97082000000.0,80386802831.85841
ARE,1978,94684.81258515149,11.458308892344057,92041000000.0,79108971545.2689
ARE,1979,102668.30124004929,11.539258694330172,119147000000.0,95661395017.0184
ARE,1980,116232.98099333687,11.66335191267475,161638000000.0,118500337753.57388
ARE,1981,113096.16237146824,11.635993730241779,181103000000.0,124021477848.87682
ARE,1982,99318.76160185228,11.50608977077526,171152000000.0,115688082614.02316
ARE,1983,89704.1847145918,11.404272699295287,157131000000.0,110197733641.9333
ARE,1984,88583.44699919366,11.391700290687025,153477000000.0,114624322913.54663
ARE,1985,80886.4072372127,11.300801069612238,149056000000.0,110504178543.22668
ARE,1986,64972.153081691744,11.081714042954404,124607000000.0,93974812607.21579
ARE,1987,63352.707147232664,11.056472918020663,133569000000.0,97153023580.66711
ARE,1988,58146.72500571982,10.970724836596732,133168000000.0,94608675561.60654
ARE,1989,61588.26517607226,11.02822663098567,152218000000.0,106281391095.98367
ARE,1990,68780.40046280375,11.138674106342144,186125000000.0,125760629081.00749
ARE,1991,65478.504111758695,11.089477186260142,189248000000.0,126842273546.63036
ARE,1992,63853.85965665556,11.064352308445876,199112000000.0,131085077658.27094
ARE,1993,61081.48402950584,11.01996405552572,204200000000.0,132738310796.46017
ARE,1994,61843.42934593742,11.032361136865015,217709000000.0,141892141892.44385
ARE,1995,62681.37548109724,11.045819640726583,241345000000.0,151381727243.02246
ARE,1996,63076.73067316629,11.052107211470785,270080000000.0,160159451463.58066
ARE,1997,64864.74459996955,11.080059528588428,289418000000.0,173277148999.31924
ARE,1998,61773.86735668189,11.031235695709878,277914000000.0,173783108481.96048
ARE,1999,60291.61062431077,11.006948245744482,310126000000.0,178826665568.41385
ARE,2000,63251.42207738591,11.05487288977395,383179000000.0,198234194635.80664
ARE,2001,60861.21071587137,11.016351316711377,379412000000.0,201007659577.94412
ARE,2002,59187.34303982011,10.98846299801058,403300000000.0,205899094159.29196
ARE,2003,60351.156306034885,11.007935386342705,456662000000.0,224019327978.21637
ARE,2004,60328.21673136522,11.007555212426176,542885000000.0,245449995044.2477
ARE,2005,56092.956894845,10.934765538082852,663317651100.0,257366938869.97952
ARE,2006,53335.0516998031,10.88434902440013,815723000000.0,282684947637.8488
ARE,2007,47283.841958914105,10.763923908484895,947197000000.0,291686739332.87946
ARE,2008,42456.80187414021,10.656242411509986,1158580526300.0,300996902491.4908
ARE,2009,36024.0764294837,10.491942783605953,931152675000.0,285215869952.3485
ARE,2010,33893.26387273908,10.430971567805019,1064244000000.0,289787338325.3914
ARE,2011,34634.8582717779,10.452615918396301,1287821000000.0,309870388019.06055
ARE,2012,35416.88403598267,10.474943935586289,1375684000000.0,323766916269.5711
ARE,2013,36978.84108174095,10.518101165394897,1432670000000.0,340127978216.47375
ARE,2014,38495.01710771737,10.558284086126063,1480521000000.0,354700093723.62146
ARE,2015,40247.76452106883,10.602809741455093,1315251000000.0,372810856991.1504
ARE,2016,41045.133040244444,10.622427546103571,1311248000000.0,384222464261.4022
ARE,2017,41460.27033673984,10.632490906391567,1416136223900.0,393342125500.3403
ARE,2018,41327.35272437626,10.629279853297957,1550584747600.0,398022328958.4751
ARE,2019,41420.495750209666,10.631531103738636,1546644979000.0,404700030660.31305
ARG,1960,5642.764587129913,8.638129399418606,0.1315089166,115573868508.1503
ARG,1961,5853.170780825106,8.674738807205728,0.1668071896,121847036500.54704
ARG,1962,5711.182038206959,8.650181293171217,0.2131359279,120808873523.8374
ARG,1963,5323.493317824586,8.579885005531667,0.2534708977,114396100733.29382
ARG,1964,5772.649437744697,8.660886428766185,0.359472096,125984766250.65018
ARG,1965,6286.2310485899225,8.746116972741511,0.4818600118,139300642138.4994
ARG,1966,6151.927119915217,8.724520664547562,0.6012399793,138381639345.11362
ARG,1967,6255.183199606801,8.741165710978395,0.8004699945,142798776600.3741
ARG,1968,6460.787173129343,8.773506442778716,0.9252899885,149685248718.023
ARG,1969,6980.898584304741,8.85093292447693,1.0939699411,164174071297.9268
ARG,1970,7084.180588529977,8.865619491029799,1.2001999617,169174227931.94778
ARG,1971,7368.0766689498505,8.904911983547379,1.664659977,178746327507.29572
ARG,1972,7368.5066662668805,8.904970341350863,2.7786400318,181657062226.624
ARG,1973,7453.754449277731,8.916473137355164,4.7289600372,186764812014.46622
ARG,1974,7740.855016453649,8.95426742772479,6.5193099976,197100011389.72284
ARG,1975,7617.943445805621,8.938261723252214,19.402299881,197044011131.9329
ARG,1976,7350.828566649795,8.90256831600975,102.3389968872,193067167388.7441
ARG,1977,7743.582605315318,8.954619728396795,283.9049987793,206454730042.606
ARG,1978,7285.441171545074,8.893633275690004,708.6110229492,197151622246.2693
ARG,1979,7910.363742817246,8.975929044889906,1932.1400146484,217305966255.66473
ARG,1980,7908.021484256691,8.975632901061816,3840.3999023438,220606374392.25427
ARG,1981,7380.675244008155,8.90662040988704,7474.2998046875,209157368731.7785
ARG,1982,7210.346519965917,8.883272290145726,21852.5,207618683386.4846
ARG,1983,7403.726703922432,8.909738761062156,109490.0,216648213592.78668
ARG,1984,7399.88812396108,8.909220160694339,790920.0,220051190931.37866
ARG,1985,6904.643901504954,8.839949493406381,5305000.0,208632681046.7417
ARG,1986,7214.2707026746275,8.883816385388595,9984100.0,221470636587.6631
ARG,1987,7294.065191594811,8.894816309030194,23332300.0,227461126795.48633
ARG,1988,7104.183444070056,8.868439106983605,111062000.0,224981952135.0645
ARG,1989,6497.424939015438,8.77916121416195,3244039936.0,208880107086.68497
ARG,1990,6245.709151051762,8.739649971125088,68921999360.0,203726588308.53625
ARG,1991,6721.277832732197,8.813033569120662,180898005000.0,222333162871.504
ARG,1992,7157.329591988426,8.875892228374273,226638004200.0,239980394235.24936
ARG,1993,7644.237492231001,8.941707373981533,236504973300.0,259675534967.5488
ARG,1994,7988.645310240998,8.985776476230338,257440000000.0,274830720366.62335
ARG,1995,7666.5304444939875,8.944619437975842,258031750000.0,267011210297.95126
ARG,1996,7994.242917196494,8.986476926249722,272149750000.0,281768091694.8445
ARG,1997,8543.026377757453,9.05287060079258,292859000000.0,304622433397.251
ARG,1998,8772.065155523422,9.079327537180443,298948250000.0,316350941905.0263
ARG,1999,8381.253998294982,9.033752824082221,283523000000.0,305641016669.19476
ARG,2000,8224.11081904367,9.014825462682426,284203750000.0,303229512290.35205
ARG,2001,7776.139540960964,8.958815291061692,268696750000.0,289860609223.1843
ARG,2002,6854.295172261674,8.832630767200524,312580000000.0,258281789127.30515
ARG,2003,7380.467474878424,8.906592259067866,375909500000.0,281106256200.5278
ARG,2004,7962.412722886255,8.982487338801352,485115194700.0,306488951656.95605
ARG,2005,8577.866538150098,9.056940506334909,582538172900.0,333618311350.41486
ARG,2006,9174.502925332721,9.124183494379688,715904271700.0,360465082297.9599
ARG,2007,9901.509885100239,9.200442538140146,896980174100.0,392934518437.81305
ARG,2008,10201.476191619127,9.2302877134693,1149646090600.0,408876787794.8091
ARG,2009,9502.24405449272,9.159283265956356,1247929268900.0,384677312577.8011
ARG,2010,10385.964431955526,9.248210599784066,1661720925900.0,423627422092.4897
ARG,2011,10883.315359488986,9.294986194533326,2179024103600.0,449061807872.40125
ARG,2012,10649.837287457201,9.273299892847826,2637913848200.0,444452545623.3563
ARG,2013,10784.630699205656,9.28587731616055,3348308488200.0,455143068397.5809
ARG,2014,10398.694006946427,9.249435500988955,4579086425400.0,443707073929.4006
ARG,2015,10568.157808708254,9.265600778784487,5954510895700.0,455825423287.8389
ARG,2016,10239.481347993267,9.234006247700732,8228159556500.0,446342760088.1626
ARG,2017,10419.455405819768,9.25143004962481,10660228494800.0,458922944072.26
ARG,2018,10049.555239148207,9.215283657696824,14542722148100.0,447149955687.3904
ARG,2019,9742.455417128856,9.18424846108013,21447249859800.0,437813398163.19354
ARG,2020,8692.708046301983,9.070239797596406,27021238150100.0,394446952845.2381
ARM,1990,1795.2877777610026,7.492920609944626,50310000.0,6352022584.9139805
ARM,1991,1600.124852424729,7.37783693794893,79690000.0,5608836038.836928
ARM,1992,948.1594799025592,6.854522715851637,310190000.0,3264342420.598129
ARM,1993,885.2161962470242,6.785831904718758,4218410000.0,2977080326.976526
ARM,1994,955.5919081159268,6.862330947558881,187065008100.0,3137842747.371577
ARM,1995,1042.583147601965,6.949456708384038,522255990800.0,3354353847.3540344
ARM,1996,1120.8527150969526,7.021845027372284,661209022500.0,3551100143.0554614
ARM,1997,1171.062927849558,7.0656671007102645,804334993400.0,3669035009.049821
ARM,1998,1266.4090976747232,7.143940692428177,955384987600.0,3936874564.259533
ARM,1999,1316.531270403881,7.182755731334776,987443691500.0,4066791424.9029965
ARM,2000,1403.0285145246085,7.246388403862153,1031338300000.0,4306732119.099195
ARM,2001,1547.251471472821,7.3442353916436245,1175876800000.0,4720178402.501534
ARM,2002,1761.1352072443196,7.473713884222537,1362471700000.0,5343241951.534292
ARM,2003,2018.3634736140775,7.61004230045981,1624642700000.0,6091295824.831922
ARM,2004,2243.0926916976146,7.715610858542692,1907945400000.0,6730881886.367408
ARM,2005,2571.5534121163428,7.852265435800872,2242880900000.0,7666474468.512793
ARM,2006,2933.5923215100674,7.983982999324616,2656189800000.0,8678449098.315554
ARM,2007,3364.7091844374436,8.121096814699943,3149283400000.0,9867396624.919014
ARM,2008,3627.800445410006,8.196381805700753,3568227600000.0,10548246992.080814
ARM,2009,3137.3439251366485,8.05113183722635,3141651000000.0,9060944166.123604
ARM,2010,3218.378299274189,8.076632877906592,3460202700000.0,9260284937.797813
ARM,2011,3370.5534468372825,8.122832237410694,3777945600000.0,9695518329.75153
ARM,2012,3603.5833540795984,8.189684005519085,4266460500000.0,10393595649.587187
ARM,2013,3705.345887439528,8.217531890306446,4555638200000.0,10736584306.023563
ARM,2014,3819.2177872031275,8.247800912884971,4828626300000.0,11123101341.10375
ARM,2015,3923.7084550009367,8.274792520014971,5043633200000.0,11479040583.904085
ARM,2016,3917.378341429063,8.273177918592642,5067293500000.0,11501998665.051918
ARM,2017,4198.823265476613,8.342559590128623,5564493300000.0,12364648565.11961
ARM,2018,4406.758685962946,8.390894706356825,6017035200000.0,13007610290.462954
ARM,2019,4732.074305800979,8.46211892780698,6569030800000.0,13996188672.34812
ARM,2020,4364.312212012167,8.381215887018147,6183742100000.0,12932478333.249662
ASM,2002,10511.097814048415,9.260186912654701,512000000.0,620964125.5605382
ASM,2003,10538.02237592412,9.262745174122843,524000000.0,626959641.2556055
ASM,2004,10547.703705885377,9.26366345700331,509000000.0,629529147.9820628
ASM,2005,10527.052088849427,9.26170361235815,500000000.0,626959641.2556053
ASM,2006,10172.132399313663,9.227407142512519,493000000.0,601264573.9910313
ASM,2007,10492.214832679654,9.258388816632994,518000000.0,612399103.1390134
ASM,2008,10369.204392731199,9.246595576267868,560000000.0,596125560.5381166
ASM,2009,10080.052854268992,9.218313785090679,675000000.0,571286995.5156951
ASM,2010,10216.817630696813,9.231790428837991,573000000.0,573000000.0
ASM,2011,10277.10519235943,9.237673903279552,570000000.0,573000000.0
ASM,2012,9846.79866671897,9.194901672884514,640000000.0,548161434.9775784
ASM,2013,9592.357792112622,9.16872199710766,638000000.0,534457399.1031389
ASM,2014,9748.506457436075,9.184869368405337,643000000.0,543878923.766816
ASM,2015,10052.84321775195,9.215610780715515,673000000.0,561008968.6098653
ASM,2016,9895.897736704788,9.199875580217878,671000000.0,551587443.9461882
ASM,2017,9224.604762021096,9.129629623765533,612000000.0,513044843.04932725
ASM,2018,9559.418111688874,9.165282137214826,641000000.0,530174887.8923766
ASM,2019,9445.80502807717,9.153326009556736,638000000.0,522466367.7130044
ATG,1977,5196.909635736776,8.555819427082938,209241235.0,323050296.7766695
ATG,1978,5435.565617599035,8.600718863615901,237274222.0,337211619.78460896
ATG,1979,5883.280491845236,8.679869792096948,294515943.0,364457459.9088287
ATG,1980,6372.389765501975,8.759729837630973,354863772.0,394202403.28371763
ATG,1981,6623.199833166732,8.798333890635371,399172683.0,409240894.4915392
ATG,1982,6618.59957836629,8.797639082499025,443797053.0,408897081.9514694
ATG,1983,6973.735216918369,8.849906259339368,491789051.0,430830387.9659999
ATG,1984,7681.993362747394,8.946634344904878,562606685.0,474624277.923985
ATG,1985,8269.055241430204,9.020275542245287,650494597.0,510903578.09176517
ATG,1986,9224.114381124662,9.12957646225413,784188380.0,569625959.4919723
ATG,1987,9841.872484146807,9.194401265047214,910372127.0,607371476.6141518
ATG,1988,10347.411010831998,9.24449162352135,1076321865.0,639035409.2069626
ATG,1989,10847.151193384403,9.291657761671239,1184745929.0,672599304.0481867
ATG,1990,11079.847057784647,9.312883156756968,1240570000.0,692856076.0644474
ATG,1991,11172.713305293166,9.32122977261848,1300610000.0,707936633.1632909
ATG,1992,11109.975386361344,9.315598667182197,1348060000.0,716137903.4294659
ATG,1993,11462.199798059737,9.346809926303306,1444970000.0,753949116.1169753
ATG,1994,11968.394671323209,9.3900246768867,1591460000.0,804288090.307591
ATG,1995,11201.427775577447,9.323796529120578,1558660000.0,769224448.2044544
ATG,1996,11685.29934805119,9.366086864792118,1711070000.0,820027567.0488404
ATG,1997,12061.531858296632,9.397776481974105,1837670000.0,864896264.9628766
ATG,1998,12371.31877205602,9.423136070217861,1965220000.0,905815589.1711698
ATG,1999,12580.011385360542,9.43986443529063,2068739999.9999998,939399770.1904131
ATG,2000,13126.090874929463,9.482357198286364,2231200000.0,997674789.1307636
ATG,2001,12333.581633373225,9.420081035191265,2161300000.0,952300505.0760134
ATG,2002,12287.476565728897,9.416335857290136,2198830000.0,962084840.1434412
ATG,2003,12867.65197482113,9.462471842206813,2312270000.0,1020546345.7750387
ATG,2004,13434.248267298124,9.505562566175485,2483270000.0,1079401545.5326023
ATG,2005,14108.175355591718,9.554509720793279,2762000000.0,1149280180.8172126
ATG,2006,15660.187550664261,9.65887694588842,3125690000.0,1295332413.2531943
ATG,2007,16851.29646654623,9.732182874455443,3544450000.0,1415997590.7874134
ATG,2008,16579.555091708888,9.7159255942948,3699190000.0,1415794527.5013888
ATG,2009,14369.197681782205,9.572842144652995,3316490000.0,1246427314.5108337
ATG,2010,13048.960581619902,9.47646376066068,3101490000.0,1148700000.0
ATG,2011,12618.503268775563,9.442919529123131,3071620000.0,1126201416.738219
ATG,2012,12877.174153228096,9.463211577545776,3239860000.0,1164186683.6708925
ATG,2013,12645.518092828997,9.445058130414116,3189910000.0,1157191360.6747816
ATG,2014,12976.331460928885,9.470882320181914,3374280000.0,1201115192.6864994
ATG,2015,13327.434453634927,9.49757993055576,3609070000.0,1247061369.2610738
ATG,2016,13918.981858451882,9.541008788860784,3878780000.0,1315622165.260872
ATG,2017,14220.52084544776,9.562441330355075,3963540000.0,1356993201.6768525
ATG,2018,15073.532766375985,9.620695687928336,4334450000.0,1451309881.8122127
ATG,2019,15445.045676666208,9.645043562723913,4487300000.0,1499945610.8894389
ATG,2020,12870.18681198376,9.46266881579048,3820660000.0,1260351654.1239457
AUS,1960,19378.325276084102,9.871910466648021,16588000000.0,199140913998.19693
AUS,1961,19468.768299552994,9.876566834914358,17548000000.0,204091098084.21402
AUS,1962,19245.605752497086,9.865038041060222,17762000000.0,206736296993.3237
AUS,1963,20053.351026921195,9.906151552281745,19204000000.0,219584193744.78708
AUS,1964,21035.902692218304,9.953985908924544,21219000000.0,234907925364.0018
AUS,1965,21861.929675733885,9.992502032113354,23159000000.0,248963655147.25748
AUS,1966,21877.530745731096,9.993215395767523,24348000000.0,254895110718.513
AUS,1967,22964.673398681396,10.041712374959719,27142000000.0,270960181431.0418
AUS,1968,23712.865996352935,10.073773048867558,29167000000.0,284767807750.2024
AUS,1969,24857.521807837227,10.120915674168023,32706000000.0,304827789929.50793
AUS,1970,26120.621072966205,10.170480360786328,36851000000.0,326690607759.5883
AUS,1971,26263.45101884557,10.17593355654314,40314000000.0,339770265830.8052
AUS,1972,26793.948351517676,10.195931333221342,44484000000.0,353063857427.9484
AUS,1973,27077.12774347899,10.206444655798162,49747000000.0,362291969207.7489
AUS,1974,27483.64940504256,10.221346539740196,60272000000.0,377158120785.39905
AUS,1975,27513.815703775144,10.222443546727632,71159000000.0,382249441572.5481
AUS,1976,27944.195528231223,10.237964783607595,83234000000.0,392140895847.66876
AUS,1977,28625.13250691781,10.262040369908458,96074000000.0,406247880538.17755
AUS,1978,28547.947896755122,10.25934033497913,104919000000.0,409891435901.61005
AUS,1979,29383.033041405306,10.288172679300986,118587000000.0,426465341562.9566
AUS,1980,29907.79666366234,10.305874483369342,134424000000.0,439405348582.5271
AUS,1981,30419.486856325053,10.32283869704264,152142000000.0,454071680304.3641
