Country_Code,year,GDP_Constant_USD
GUY,1999,2754777252.325332
GUY,2000,2717207492.6496663
GUY,2001,2779146825.9705396
GUY,2002,2810624192.234904
GUY,2003,2792854712.5228376
GUY,2004,2836516865.609805
GUY,2005,2781177624.3862486
GUY,2006,2923841171.5709596
GUY,2007,3134102570.1574426
GUY,2008,3184413029.591987
GUY,2009,3307887390.511692
GUY,2010,3432913353.2780533
GUY,2011,3616203676.9725947
GUY,2012,3810837160.6064696
GUY,2013,3950058401.486837
GUY,2014,4016672190.762217
GUY,2015,4044282717.507334
GUY,2016,4198268111.963548
GUY,2017,4355052210.261879
GUY,2018,4548459239.45843
GUY,2019,4791930565.952829
GUY,2020,6875438717.590325
HIC,1960,8995600167899.65
HIC,1961,9424250908195.014
HIC,1962,9971242228102.06
HIC,1963,10515169234602.062
HIC,1964,11201691721287.734
HIC,1965,11813691519861.977
HIC,1966,12527286477479.225
HIC,1967,13117075442784.523
HIC,1968,13940457027138.99
HIC,1969,14749241676014.812
HIC,1970,15133025867337.2
HIC,1971,15728076066371.555
HIC,1972,16614567083027.533
HIC,1973,17674882646376.11
HIC,1974,17866876408902.832
HIC,1975,17865180664188.203
HIC,1976,18775263957112.84
HIC,1977,19518583445284.215
HIC,1978,20336142245819.68
HIC,1979,21184989377418.848
HIC,1980,21483551705818.527
HIC,1981,21893151608395.75
HIC,1982,21902929739795.617
HIC,1983,22496508262204.176
HIC,1984,23511096337772.312
HIC,1985,24342498267890.36
HIC,1986,25139268835155.16
HIC,1987,26011622754659.27
HIC,1988,27273017570750.945
HIC,1989,28355162497067.14
HIC,1990,29273523515654.273
HIC,1991,29751725227516.203
HIC,1992,30375120708268.117
HIC,1993,30721025510041.46
HIC,1994,31680441738422.727
HIC,1995,32585094386363.383
HIC,1996,33564980974257.64
HIC,1997,34700565180021.87
HIC,1998,35647990134968.555
HIC,1999,36809352364194.62
HIC,2000,38297175373194.56
HIC,2001,38871168207801.234
HIC,2002,39460252365115.695
HIC,2003,40326122919925.66
HIC,2004,41662078616244.39
HIC,2005,42850381006941.766
HIC,2006,44190798920860.97
HIC,2007,45423328314940.46
HIC,2008,45600440355812.6
HIC,2009,44092777254459.67
HIC,2010,45407319739440.41
HIC,2011,46243801969806.195
HIC,2012,46835779069061.72
HIC,2013,47517379901921.99
HIC,2014,48495796248966.8
HIC,2015,49654326868589.27
HIC,2016,50513208327543.09
HIC,2017,51721887982956.2
HIC,2018,52868897218922.62
HIC,2019,53711192580791.586
HIC,2020,51185665485714.086
HKG,1961,10710183569.544884
HKG,1962,12240822014.973267
HKG,1963,14170415122.274927
HKG,1964,15393092062.53508
HKG,1965,17646991557.479923
HKG,1966,17963723487.390812
HKG,1967,18251752209.05301
HKG,1968,18871861103.92574
HKG,1969,21012542388.55631
HKG,1970,22947118691.734478
HKG,1971,24620675194.901127
HKG,1972,27233364792.954586
HKG,1973,30577487881.76198
HKG,1974,31315997510.660557
HKG,1975,31470077927.162205
HKG,1976,36556924277.90219
HKG,1977,40843469370.87489
HKG,1978,44217491634.941345
HKG,1979,49327559678.465866
HKG,1980,54313645808.58285
HKG,1981,59343484398.49557
HKG,1982,61093981445.99551
HKG,1983,64745567720.38348
HKG,1984,71203191592.83345
HKG,1985,71742273722.75415
HKG,1986,79674225927.22795
HKG,1987,90349427461.71974
HKG,1988,98039595002.26535
HKG,1989,100271967091.02367
HKG,1990,104112914808.71896
HKG,1991,110049396056.40366
HKG,1992,116910957786.60341
HKG,1993,124160710475.58319
HKG,1994,131655138082.09953
HKG,1995,134780299544.09314
HKG,1996,140519844890.73822
HKG,1997,147685879888.99265
HKG,1998,138998076533.97003
HKG,1999,142482327090.82486
HKG,2000,153401406231.51297
HKG,2001,154261804831.55093
HKG,2002,156817387004.85962
HKG,2003,161610125134.96808
HKG,2004,175670311964.45462
HKG,2005,188649145288.73883
HKG,2006,201916106998.60275
HKG,2007,214969588597.11703
HKG,2008,219543963083.91687
HKG,2009,214145069007.38992
HKG,2010,228637697575.03992
HKG,2011,239645876258.0
HKG,2012,243720635526.2211
HKG,2013,251279745015.21457
HKG,2014,258221037879.43848
HKG,2015,264386845801.36008
HKG,2016,270122703583.05655
HKG,2017,280363071445.36426
HKG,2018,288343460313.75775
HKG,2019,283499993249.6264
HKG,2020,266259032492.1644
HND,1960,2234326591.9572296
HND,1961,2275788081.6184535
HND,1962,2406983760.7328277
HND,1963,2493164290.8468823
HND,1964,2628210163.988862
HND,1965,2865725629.356761
HND,1966,3019725204.5892944
HND,1967,3200230572.892569
HND,1968,3411387650.341685
HND,1969,3433747210.2091255
HND,1970,3558279639.3191066
HND,1971,3700433039.2546606
HND,1972,3913663272.9464517
HND,1973,4221662800.001257
HND,1974,4169835905.7163944
HND,1975,4258681838.8988714
HND,1976,4705872947.055375
HND,1977,5194525574.60387
HND,1978,5504441972.807504
HND,1979,5813237132.253117
HND,1980,5848079004.550932
HND,1981,5776613430.915224
HND,1982,5656768290.975952
HND,1983,5708001295.482278
HND,1984,6069163419.43579
HND,1985,6410628806.762862
HND,1986,6752364967.254093
HND,1987,7200610990.8569145
HND,1988,7326336093.029217
HND,1989,7526187473.774754
HND,1990,7736299733.467721
HND,1991,7479508084.784035
HND,1992,7933790060.5933
HND,1993,8449146706.158716
HND,1994,8467050743.63451
HND,1995,8991102301.203938
HND,1996,9159305711.613506
HND,1997,9580458196.180464
HND,1998,9924418971.107971
HND,1999,9851409875.22264
HND,2000,10569704556.919373
HND,2001,10857538040.411972
HND,2002,11265166701.857286
HND,2003,11777398118.37299
HND,2004,12511401249.996717
HND,2005,13268415996.710302
HND,2006,14139785190.677057
HND,2007,15014801358.956072
HND,2008,15650167709.791964
HND,2009,15269613868.512667
HND,2010,15839344591.984165
HND,2011,16446892853.432793
HND,2012,17125933703.709253
HND,2013,17604014377.07265
HND,2014,18142359318.89489
HND,2015,18839040425.35565
HND,2016,19572439031.346096
HND,2017,20520315403.820045
HND,2018,21309320457.81617
HND,2019,21874670848.01044
HND,2020,19913659065.436913
HPC,1960,107274969015.79771
HPC,1961,107235482047.9833
HPC,1962,114688075689.69249
HPC,1963,117923685834.50797
HPC,1964,121781402100.67471
HPC,1965,126815285547.85046
HPC,1966,129871386237.26031
HPC,1967,132245013678.3788
HPC,1968,137909544542.26718
HPC,1969,144015560675.7438
HPC,1970,150454167190.97144
HPC,1971,156817744747.38647
HPC,1972,159358351479.2929
HPC,1973,163935622251.49976
HPC,1974,173357203687.5456
HPC,1975,177083278458.43976
HPC,1976,184434893276.7643
HPC,1977,191246308418.03226
HPC,1978,195829966023.7548
HPC,1979,197095138343.87036
HPC,1980,198272238121.99228
HPC,1981,205102542648.62195
HPC,1982,207187334934.5197
HPC,1983,208506659326.8119
HPC,1984,210992938604.97427
HPC,1985,214619751920.74496
HPC,1986,221170059072.13602
HPC,1987,228143442855.0231
HPC,1988,230757722298.4795
HPC,1989,235600218130.32642
HPC,1990,234635984676.9223
HPC,1991,236437252267.61536
HPC,1992,235258746128.88663
HPC,1993,236783561904.9767
HPC,1994,236590349170.78656
HPC,1995,248636140777.8013
HPC,1996,261263753212.35605
HPC,1997,272159970434.78812
HPC,1998,281777481050.318
HPC,1999,290666745397.693
HPC,2000,298472173988.47107
HPC,2001,311155281075.6062
HPC,2002,322313249846.39044
HPC,2003,336937149648.9677
HPC,2004,355181962541.777
HPC,2005,376292030110.2049
HPC,2006,399708456018.6405
HPC,2007,424503998270.8876
HPC,2008,450039507734.85034
HPC,2009,470257185488.7839
HPC,2010,497633939936.042
HPC,2011,521513081465.77686
HPC,2012,551333749196.543
HPC,2013,583390071078.3568
HPC,2014,618321320283.6051
HPC,2015,646879203159.5946
HPC,2016,674244194230.8994
HPC,2017,708498354383.9698
HPC,2018,740827604109.942
HPC,2019,770927421527.1954
HPC,2020,772988177291.3225
HRV,1995,39820482132.80669
HRV,1996,42172016877.08709
HRV,1997,44788091136.45479
HRV,1998,45814080061.64474
HRV,1999,45379738092.82815
HRV,2000,46678391315.03956
HRV,2001,48059002801.747986
HRV,2002,50787868293.886826
HRV,2003,53650170222.52327
HRV,2004,55879107778.000336
HRV,2005,58286655436.701324
HRV,2006,61197075793.90917
HRV,2007,64298314188.46473
HRV,2008,65515772483.17401
HRV,2009,60717700435.309944
HRV,2010,59918313669.167145
HRV,2011,59799454151.64226
HRV,2012,58369186194.09683
HRV,2013,58108222128.846054
HRV,2014,57909810141.88004
HRV,2015,59318112197.57223
HRV,2016,61393139836.765396
HRV,2017,63504583355.14504
HRV,2018,65287544197.86895
HRV,2019,67154066752.81585
HRV,2020,61535031999.33842
HTI,1960,5845645805.109892
HTI,1961,5674252622.271671
HTI,1962,6121813604.277422
HTI,1963,6005940372.39015
HTI,1964,5907001071.055022
HTI,1965,6034698493.851481
HTI,1966,5999951496.475102
HTI,1967,5872891351.500363
HTI,1968,6059744280.050103
HTI,1969,6290738295.312189
HTI,1970,6331700670.961974
HTI,1971,6742018966.5237
HTI,1972,6807895757.095548
HTI,1973,7131633127.905731
HTI,1974,7543833617.483814
HTI,1975,7628532348.219063
HTI,1976,8272291638.851154
HTI,1977,8579040326.46983
HTI,1978,9111701233.093592
HTI,1979,9800584243.073414
HTI,1980,10523346745.347263
HTI,1981,10223146210.711435
HTI,1982,9858819325.938883
HTI,1983,9948355295.296112
HTI,1984,9978291591.125986
HTI,1985,10038523681.842827
HTI,1986,9988581545.813274
HTI,1987,9909307298.233164
HTI,1988,9929168209.493563
HTI,1989,9639889400.444883
HTI,1990,9739963290.305084
HTI,1991,9923127656.032295
HTI,1992,9396216234.452164
HTI,1993,8886349728.893553
HTI,1994,7824375015.995463
HTI,1995,8598808766.767544
HTI,1996,8954865947.15656
HTI,1997,9197069453.287588
HTI,1998,9397734824.045242
HTI,1999,9652436745.646822
HTI,2000,9736418664.682053
HTI,2001,9703874560.844885
HTI,2002,9793586173.283848
HTI,2003,10122590710.026962
HTI,2004,9997759780.274313
HTI,2005,10359440139.324926
HTI,2006,10540167022.1847
HTI,2007,11127267580.40917
HTI,2008,11403034356.991415
HTI,2009,12122895414.809975
HTI,2010,11661585823.228212
HTI,2011,12379266071.739372
HTI,2012,12447744029.078892
HTI,2013,12831758005.470072
HTI,2014,13268265826.93755
HTI,2015,13482802422.525589
HTI,2016,13715049739.719126
HTI,2017,14028593229.458736
HTI,2018,14262565847.872793
HTI,2019,14022671611.226244
HTI,2020,13549581658.19366
HUN,1991,92011256913.93076
HUN,1992,89191866063.60544
HUN,1993,88678024126.9423
HUN,1994,91291502557.24489
HUN,1995,92651312744.43007
HUN,1996,92727668359.05054
HUN,1997,95642218651.34933
HUN,1998,99372263643.27193
HUN,1999,102424015561.3378
HUN,2000,107011783045.67128
HUN,2001,111371542205.07478
HUN,2002,116651982722.0294
HUN,2003,121416660935.6019
HUN,2004,127272408583.73473
HUN,2005,132673369639.58014
HUN,2006,138021450771.41525
HUN,2007,138355712640.94257
HUN,2008,139819916274.64328
HUN,2009,130452605289.13477
HUN,2010,131916516051.9849
HUN,2011,134471881165.37042
HUN,2012,132615331004.73003
HUN,2013,135082972930.62253
HUN,2014,140795565306.98254
HUN,2015,146173151085.08087
HUN,2016,149301250250.02863
HUN,2017,155746258233.43607
HUN,2018,164156103282.55826
HUN,2019,171775075702.85342
HUN,2020,163260617185.89728
IBD,1960,2102535799788.6616
IBD,1961,2155734791227.3577
IBD,1962,2235469761717.1655
IBD,1963,2340710951785.7246
IBD,1964,2523744545443.8096
IBD,1965,2663856407989.728
IBD,1966,2796449981939.6963
IBD,1967,2924106764398.8047
IBD,1968,3124596497549.6875
IBD,1969,3355431129167.6553
IBD,1970,3605773621968.0073
IBD,1971,3834166249371.9204
IBD,1972,4093845867500.7065
IBD,1973,4401516534857.298
IBD,1974,4658025175368.641
IBD,1975,4859411905310.172
IBD,1976,5186105146799.401
IBD,1977,5405023870453.943
IBD,1978,5577968805289.615
IBD,1979,5812744063434.682
IBD,1980,6049004180911.465
IBD,1981,6167742288119.164
IBD,1982,6329950375732.601
IBD,1983,6404131319694.945
IBD,1984,6691901363272.228
IBD,1985,6979473493642.221
IBD,1986,7276570356131.771
IBD,1987,7623960582147.798
IBD,1988,7908428923050.452
IBD,1989,8134773006664.842
IBD,1990,8298181369606.547
IBD,1991,8379294950838.548
IBD,1992,8453273679693.423
IBD,1993,8705461867079.694
IBD,1994,8934442245988.363
IBD,1995,9267859066659.852
IBD,1996,9722484033172.352
IBD,1997,10206715664782.0
IBD,1998,10413150031178.002
IBD,1999,10743105564405.527
IBD,2000,11363505898079.96
IBD,2001,11736244858135.67
IBD,2002,12216436871075.895
IBD,2003,12860017638485.215
IBD,2004,13852262139034.658
IBD,2005,14804943059968.002
IBD,2006,15971162047535.172
IBD,2007,17325843873070.742
IBD,2008,18287438563464.887
IBD,2009,18655680607009.56
IBD,2010,20019096942601.0
IBD,2011,21219671540968.0
IBD,2012,22292024939142.39
IBD,2013,23400222859371.35
IBD,2014,24409143499385.57
IBD,2015,25368457143600.78
IBD,2016,26461441664341.45
IBD,2017,27770419194713.77
IBD,2018,29027372048180.04
IBD,2019,30088371663952.105
IBD,2020,29469332062005.637
IBT,1960,2360869098899.173
IBT,1961,2416520873828.7656
IBT,1962,2511149729320.598
IBT,1963,2630388761188.783
IBT,1964,2826416452635.0786
IBT,1965,2980399446161.0107
IBT,1966,3114060999051.685
IBT,1967,3228243818546.1426
IBT,1968,3438933672691.26
IBT,1969,3700216680503.954
IBT,1970,3990865903297.5396
IBT,1971,4245234389062.3545
IBT,1972,4509228238165.1045
IBT,1973,4833176597253.851
IBT,1974,5123730527317.525
IBT,1975,5317755365734.497
IBT,1976,5670654780441.221
IBT,1977,5911010974318.533
IBT,1978,6084982708761.882
IBT,1979,6338783794194.98
IBT,1980,6592181676406.421
IBT,1981,6701870098353.651
IBT,1982,6859893975560.396
IBT,1983,6924484034931.816
IBT,1984,7218209404847.037
IBT,1985,7526837632632.822
IBT,1986,7839055813148.695
IBT,1987,8204592670401.013
IBT,1988,8514607867761.709
IBT,1989,8756703013338.344
IBT,1990,8944921450553.04
IBT,1991,9035856182134.232
IBT,1992,9121473232543.996
IBT,1993,9378212971071.047
IBT,1994,9611114437438.848
IBT,1995,9967321298742.852
IBT,1996,10455427906068.46
IBT,1997,10964014470435.617
IBT,1998,11194829409768.17
IBT,1999,11548371075735.777
IBT,2000,12200594139733.377
IBT,2001,12612188498373.156
IBT,2002,13142087472141.107
IBT,2003,13833959884127.217
IBT,2004,14891925795234.354
IBT,2005,15909780344519.523
IBT,2006,17145843169643.066
IBT,2007,18576451784995.418
IBT,2008,19604764711667.64
IBT,2009,20042758879352.113
IBT,2010,21493059682977.367
IBT,2011,22761688812106.6
IBT,2012,23906711387119.484
IBT,2013,25110423684934.7
IBT,2014,26219273925457.758
IBT,2015,27249000195755.02
IBT,2016,28401784102767.94
IBT,2017,29793611233622.17
IBT,2018,31142696973233.473
IBT,2019,32281013825999.18
IBT,2020,31646512475962.746
IDA,1960,249296166242.3823
IDA,1961,251961405388.2159
IDA,1962,265952942803.18097
IDA,1963,279380982652.84546
IDA,1964,292629760557.2208
IDA,1965,306265194632.95685
IDA,1966,308306305707.1829
IDA,1967,297045227570.93195
IDA,1968,307836329796.6056
IDA,1969,337109989898.52185
IDA,1970,375442607546.52386
IDA,1971,400653256061.8355
IDA,1972,406549573361.2111
IDA,1973,423616058570.84906
IDA,1974,456328266230.46576
IDA,1975,451234411815.89124
IDA,1976,477410662190.5244
IDA,1977,498452669873.5345
IDA,1978,500715348104.5671
IDA,1979,519701487393.65704
IDA,1980,536997766470.74554
IDA,1981,529650646731.5295
IDA,1982,527327528071.4256
IDA,1983,519590304408.6638
IDA,1984,527589525570.5848
IDA,1985,548885342919.5767
IDA,1986,565129512198.6062
IDA,1987,584629063148.3069
IDA,1988,609766096338.7411
IDA,1989,625873501027.1238
IDA,1990,651088647919.5273
IDA,1991,661199192717.3491
IDA,1992,673290607798.9414
IDA,1993,676930663367.9432
IDA,1994,680120762596.4052
IDA,1995,702888423448.9755
IDA,1996,736482599856.805
IDA,1997,760200631334.6823
IDA,1998,785249249725.402
IDA,1999,808869001594.6187
IDA,2000,839849499479.6948
IDA,2001,879531638143.4753
IDA,2002,930279046609.5831
IDA,2003,978788037894.4475
IDA,2004,1044355603259.3359
IDA,2005,1109497555953.2761
IDA,2006,1178746148508.7532
IDA,2007,1253690114513.5122
IDA,2008,1320428722130.2866
IDA,2009,1392216424518.282
IDA,2010,1478815100129.723
IDA,2011,1546232136088.7307
IDA,2012,1618868279733.7402
IDA,2013,1715303856526.1865
IDA,2014,1816679123778.7463
IDA,2015,1887327341465.464
IDA,2016,1946694862797.282
IDA,2017,2029410540981.3315
IDA,2018,2121843950543.8027
IDA,2019,2199399405870.2534
IDA,2020,2185035945008.0378
IDB,1960,101375004488.29103
IDB,1961,102678542885.52655
IDB,1962,107088369310.46178
IDB,1963,115506604882.52371
IDB,1964,121408549391.90108
IDB,1965,128144912483.78917
IDB,1966,127236523182.30302
IDB,1967,116064062215.04918
IDB,1968,118355757605.97221
IDB,1969,137967459358.12387
IDB,1970,163717558643.108
IDB,1971,181726381904.40222
IDB,1972,189036964999.03583
IDB,1973,199738187300.55725
IDB,1974,217543205398.6899
IDB,1975,212528587296.3318
IDB,1976,226285608399.7746
IDB,1977,238134146162.81024
IDB,1978,235857523611.16495
IDB,1979,250126122118.69724
