Country,Country_Code,Region_Code,Income_Group,IDA,Tax_Type,Units(LCU),Reporting,Jan-19,Feb-19,Mar-19,Apr-19,May-19,Jun-19,Jul-19,Aug-19,Sep-19,Oct-19,Nov-19,Dec-19,Jan-20,Feb-20,Mar-20,Apr-20,May-20,Jun-20,Jul-20,Aug-20,Sep-20,Oct-20,tax_2019Q1,tax_2019Q2,tax_2019Q3,tax_2019Q4,tax_2020Q1,tax_2020Q2,tax_2020Q3,tax_2019H1,tax_2019H2,tax_2020H1,tax_2019,gdp_2019Q1,gdp_2019Q2,gdp_2019Q3,gdp_2019Q4,gdp_2020Q1,gdp_2020Q2,gdp_2020Q3,gdp_2019H1,gdp_2019H2,gdp_2020H1,gdp_2019,factor,tax_gdp_2019Q1,tax_gdp_2019Q2,tax_gdp_2019Q3,tax_gdp_2019Q4,tax_gdp_2020Q1,tax_gdp_2020Q2,tax_gdp_2020Q3,tax_gdp_2019H1,tax_gdp_2019H2,tax_gdp_2020H1,tax_gdp_2019
Australia,AUS,EAP,High Income,0,Tax Revenue,mill lcu,monthly,31008.0,45091.0,34365.0,43880.0,49580.0,26889.0,38243.0,34484.0,29029.0,41189.0,40390.0,36591.0,32523.0,44971.0,34191.0,41665.0,41376.0,17394.0,0.0,0.0,0.0,0.0,110464.0,120349.0,101756.0,118170.0,111685.0,100435.0,0.0,230813.0,219926.0,212120.0,450739.0,471362.0,499667.0,503307.0,520729.0,487118.0,470445.0,,971029.0,1024036.0,957563.0,1995065.0,1000000,23.43506689126404,24.085841170219364,20.21748157685071,22.69318589899929,22.927709507757875,21.348935582267853,,23.76993889986808,21.47639340804425,22.152067279124193,22.592697481034453
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Income Taxes,bill lcu,monthly,56111.600000000006,46151.19999999998,55027.80000000002,97617.6,65586.70000000001,55823.79999999993,63851.09500400006,54038.004995999974,52026.50000000006,59665.90000000002,62810.09999999998,101579.69999999995,49120.0,46500.0,52187.5,93722.5,40280.0,48458.899999999965,39361.100000000035,38226.79999999999,33938.5,35251.5,157290.6,219028.09999999995,169915.6000000001,224055.69999999995,147807.5,182461.39999999997,111526.40000000002,376318.69999999995,393971.30000000005,330268.89999999997,770290.0,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,4.156882894667886,5.525624165949078,4.1775217351325615,5.575127516755811,3.7680869832253174,,,4.857153477777529,4.87213040294316,,4.86480203030156
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Property Taxes,bill lcu,monthly,81.9,70.5,115.1,13.0,87.5,11359.6,801.0033739999999,2156.196625999999,839.4000000000015,3656.399999999998,1217.800000000003,771.5999999999985,640.0,-340.0,65.0,28.100000000000023,6.899999999999977,8716.7,383.2999999999993,286.7718585720013,4290.328141427999,1889.6000000000004,267.5,11460.1,3796.6000000000004,5645.799999999999,365.0,8751.7,4960.4,11727.6,9442.4,9116.7,21170.0,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,0.00706950176503656,0.2891145268766567,0.09334268907389479,0.14048316973904237,0.009305020035365194,,,0.15136838303805725,0.11677146055245771,,0.13370011162222545
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,VAT,bill lcu,monthly,29258.5,28180.1,32498.700000000004,39942.0,43427.7,39014.0,37074.950236000004,38617.74976400001,48027.29999999999,51957.40000000002,53164.59999999998,91747.0,30460.0,25490.0,36024.5,40847.600000000006,27167.899999999994,29530.0,29970.0,35885.79999999999,34952.40000000002,38647.59999999998,89937.3,122383.7,123720.0,196869.0,91974.5,97545.5,100808.20000000001,212321.0,320589.0,189520.0,532910.0,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,2.376866919972421,3.0874866295158583,3.0417630227630674,4.898646984192769,2.344724836281359,,,2.7404316701646847,3.964632484013796,,3.365617689400102
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Excises,bill lcu,monthly,486.9,9588.800000000001,11270.2,14825.400000000001,20037.799999999996,10493.799999999996,15921.735434000002,10496.764565999998,14413.0,14862.100000000006,17062.100000000006,32871.399999999994,1520.0,17540.0,10076.900000000001,16094.699999999997,21398.4,8751.100000000006,13038.899999999994,9290.300000000003,17606.0,19604.0,21345.9,45356.99999999999,40831.5,64795.600000000006,29136.9,46244.200000000004,39935.2,66702.9,105627.1,75381.1,172330.0,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,0.5641303840235286,1.1442629292540654,1.0038776823791642,1.6122943202279743,0.7427929815573484,,,0.8609357513002855,1.306260139468833,,1.088358064990936
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Customs Duties,bill lcu,monthly,3279.7999999999997,3039.3000000000006,3301.3999999999996,3624.7999999999993,3220.0,2435.7999999999993,3633.885860000002,3338.8141399999986,3255.600000000002,3893.4000000000015,3749.2999999999956,4167.9000000000015,2910.0,3070.0,3160.7000000000007,3285.3999999999996,2453.8999999999996,2952.0,2818.0,2816.600000000002,3040.2000000000007,2589.7999999999993,9620.5,9280.599999999999,10228.300000000003,11810.599999999999,9140.7,8691.3,8674.800000000003,18901.1,22038.9,17832.0,40940.0,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,0.2542509971234924,0.23413026746114773,0.25147158685521737,0.293880499578436,0.23302574421167846,,,0.24395690035818274,0.27254877382546394,,0.258558458659136
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Other taxes,bill lcu,monthly,545.6,444.29999999999995,491.5000000000001,447.89999999999986,553.8,490.0,521.4355100000002,758.26449,542.0999999999995,598.9000000000005,578.8000000000002,1717.3999999999996,0.0,1046.0,414.9000000000001,467.732489,371.3675109999999,509.1999999999998,490.8000000000002,610.9192351310003,513.6807648689996,532.3000000000002,1481.4,1491.6999999999998,1821.7999999999997,2895.1000000000004,1460.9,1348.2999999999997,1615.4,2973.1,4716.9,2809.2,7690.0,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,0.03915050435411275,0.03763249358573736,0.044790525985044904,0.07203812120718087,0.037243024026479485,,,0.03837386503721546,0.05833255340590187,,0.04856654975790807
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Tax Revenue,bill lcu,monthly,89764.3,87474.2,102704.70000000007,156470.6999999999,132913.3,119617.19999999995,121804.11185100011,109405.78814900015,119103.8999999999,134634.1000000002,138582.69999999995,232854.99999999977,84650.0,93306.0,101929.50000000006,154446.03248899983,91678.46751100011,98917.8999999999,86062.1000000001,87117.19109370292,94341.10890629701,98515.95000000007,279943.20000000007,409001.19999999984,350313.80000000016,506071.79999999993,279885.50000000006,345042.39999999985,267520.4,688944.3999999999,856385.6000000001,624927.8999999999,1545330.0,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,7.398351201906478,10.31825101264254,8.612767242188953,12.592470611701213,7.13517858933755,,,8.892220047675954,10.590675814209613,,9.759602904731869
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Resource Revenues - Oil-Gas,bill lcu,monthly,7281.4,8651.6,10729.7,8607.899999999998,16115.800000000003,3186.4000000000015,13643.925298000002,10148.874702000001,6802.800000000003,15334.199999999997,8522.099999999991,11388.229999999996,7594.4,9184.1,11863.3,4851.100000000002,5367.199999999997,2843.9000000000015,2300.4000000000015,6126.0999999999985,3169.699999999997,4152.300000000003,26662.7,27910.100000000002,30595.600000000006,35244.529999999984,28641.8,13062.2,11596.199999999997,54572.8,65840.12999999999,41704.0,120412.93,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,0.7046430082640758,0.7041138695631082,0.7522192429619279,0.8769817015060345,0.730171295476501,,,0.7043722921875994,0.8142260593772438,,0.7604734143485696
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Resource Revenues - Non-Oil-Gas,bill lcu,monthly,2532.2,2956.4000000000005,2745.6399999999994,2648.66,2742.5,2530.3999999999996,2880.9488039999997,2428.3511959999996,2872.100000000002,2978.2000000000007,2809.2999999999993,3548.9999999999964,2146.0,1992.8000000000002,2249.7,2301.3999999999996,1707.5,2419.9000000000015,1782.5999999999985,2032.2000000000025,2928.0999999999985,2236.5999999999985,8234.24,7921.5599999999995,8181.4000000000015,9336.499999999996,6388.5,6428.800000000001,6742.9,16155.8,17517.899999999998,12817.300000000001,33673.7,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,0.21761485687377435,0.19984451021588362,0.20114678301352862,0.23231802654514305,0.16286334382446727,,,0.2085232547738877,0.21663885969794744,,0.21266780579751215
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Non-Tax Revenues,bill lcu,monthly,18316.2,21595.999999999996,30131.940000000002,23926.059999999998,63848.59999999999,51264.899999999994,32189.15777400002,26891.04222600002,33537.399999999965,31590.0,28965.0,42781.53000000003,19024.300000000003,19596.899999999994,57364.2,18518.199999999997,22386.90000000001,47632.29999999999,24286.600000000035,23265.29999999996,28798.00000000003,17959.45000000001,70044.14,139039.56,92617.6,103336.53000000003,95985.4,88537.4,76349.90000000002,209083.7,195954.13000000003,184522.8,405037.8300000001,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,1.851129612562497,3.5076793925479284,2.2770836642180785,2.57129960045231,2.4469755345275135,,,2.6986477700991043,2.423308688615837,,2.55803510071913
Indonesia,IDN,EAP,Lower-Middle Income,IBRD,Grants,bill lcu,monthly,-4.6,67.3,50.0,241.60000000000002,351.99999999999994,28.200000000000045,70.91239800000005,155.08760199999995,398.79999999999995,362.5,227.60000000000014,4850.6,0.0,28.6,48.6,596.9,685.4,380.0,720.4499999999998,1511.02,1708.5300000000002,1452.7600000000002,112.69999999999999,621.8,624.8,5440.700000000001,77.2,1662.3,3940.0,734.5,6065.500000000001,1739.5,6800.000000000001,3783859300.0,3963861700.0,4067378000.0,4018844400.0,3922613800.0,,,7747721000.0,8086222400.0,,15833943400.0,1000000000,0.00297844055670886,0.01568672287431219,0.015361247467041421,0.1353797126358015,0.0019680754704936793,,,0.009480207147366302,0.07501030394612941,,0.042945713700100765
Malaysia,MYS,EAP,Upper-Middle Income,IBRD,CIT,mill lcu,quarterly,0.0,0.0,20026.43464166,0.0,0.0,20526.491955979996,0.0,0.0,18735.48150313,0.0,0.0,25245.122632960007,0.0,0.0,15911.46602821,0.0,0.0,9234.287363880001,0.0,0.0,0.0,0.0,20026.43464166,20526.491955979996,18735.48150313,25245.122632960007,15911.46602821,9234.287363880001,0.0,40552.92659763999,43980.604136090005,25145.753392090002,84533.53073373,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,5.5327756278990945,5.53319460169972,4.9053467923141305,6.377881672609166,4.333069898314796,3.0598894545028896,0.0,5.532987690047842,5.654756541999468,3.7587356224095854,5.595678989804238
Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Customs Duties,mill lcu,quarterly,0.0,0.0,974.4628172800001,0.0,0.0,1046.98642752,0.0,0.0,919.3550436999999,0.0,0.0,917.8188717200012,0.0,0.0,828.2482018600001,0.0,0.0,575.1087768999998,0.0,0.0,0.0,0.0,974.4628172800001,1046.98642752,919.3550436999999,917.8188717200012,828.2482018600001,575.1087768999998,0.0,2021.4492448,1837.173915420001,1403.35697876,3858.6231602200014,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,0.269218371727788,0.2822294068187725,0.24070666739246602,0.2318760833855163,0.2255516459294267,0.19056904039089342,0.0,0.27580386240695653,0.2362125628121401,0.20977092174464698,0.2554207349415697
Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Excises,mill lcu,quarterly,0.0,0.0,2493.45589023,0.0,0.0,2702.9442178300005,0.0,0.0,2685.6253808899987,0.0,0.0,2628.7446760300027,0.0,0.0,2385.30023501,0.0,0.0,1319.1438400199997,0.0,0.0,0.0,0.0,2493.45589023,2702.9442178300005,2685.6253808899987,2628.7446760300027,2385.30023501,1319.1438400199997,0.0,5196.400108060001,5314.370056920001,3704.44407503,10510.770164980002,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,0.6888760893068507,0.7286153126830478,0.7031537377518321,0.664121253636979,0.6495738751187704,0.43711378756071567,0.0,0.7089899605946687,0.6832891324772539,0.5537326994712122,0.6957581833899655
Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Income Taxes,mill lcu,quarterly,0.0,0.0,28045.210545179998,0.0,0.0,28624.681915219997,0.0,0.0,32252.25782526,0.0,0.0,34291.60166077,0.0,0.0,25652.899812689997,0.0,0.0,16742.54545538,0.0,0.0,0.0,0.0,28045.210545179998,28624.681915219997,32252.25782526,34291.60166077,25652.899812689997,16742.54545538,0.0,56669.89246039999,66543.85948603,42395.44526807,123213.75194643,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,7.748151888248872,7.716171657014399,8.444325780556893,8.663367611100227,6.985893555363173,5.547838859860532,0.0,7.731965204158057,8.555801634606073,6.337184170713203,8.156107961387725
Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Non-Tax Revenues,mill lcu,quarterly,0.0,0.0,21914.14789488,0.0,0.0,18729.48474878,0.0,0.0,22634.114704860003,0.0,0.0,20570.927731390017,0.0,0.0,6899.496435879997,0.0,0.0,29635.92870925,0.0,0.0,0.0,0.0,21914.14789488,18729.48474878,22634.114704860003,20570.927731390017,6899.496435879997,29635.92870925,0.0,40643.63264366,43205.04243625002,36535.42514513,83848.67507991003,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,6.054301005069876,5.048786910438196,5.926091728456857,5.197001609938976,1.8788966564638458,9.820212665954015,0.0,5.54536350304455,5.555039571711296,5.461240386461333,5.550345116252921
Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Other Taxes,mill lcu,quarterly,0.0,0.0,3668.053580730002,0.0,0.0,3783.987889529999,0.0,0.0,3721.3751353100033,0.0,0.0,4140.838460319968,0.0,0.0,3253.5055178600055,0.0,0.0,2115.9097443700102,0.0,0.0,0.0,0.0,3668.053580730002,3783.987889529999,3721.3751353100033,4140.838460319968,3253.5055178600055,2115.9097443700102,0.0,7452.041470260001,7862.213595629972,5369.415262230015,15314.255065889973,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,1.0133864472846943,1.020025312076999,0.9743350113494985,1.0461338655106909,0.886006782684011,0.7011315176093142,0.0,1.0167466858748029,1.0108752400698209,0.8026091763073719,1.0137238392020778
Malaysia,MYS,EAP,Upper-Middle Income,IBRD,PIT,mill lcu,quarterly,0.0,0.0,8018.77590352,0.0,0.0,8098.1899592400005,0.0,0.0,13516.77632213,0.0,0.0,9046.479027809997,0.0,0.0,9741.43378448,0.0,0.0,7508.258091499998,0.0,0.0,0.0,0.0,8018.77590352,8098.1899592400005,13516.77632213,9046.479027809997,9741.43378448,7508.258091499998,0.0,16116.96586276,22563.255349939995,17249.691875979996,38680.221212699995,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,2.215376260349779,2.1829770553146783,3.538978988242762,2.2854859384910626,2.652823657048377,2.487949405357642,0.0,2.198977514110214,2.9010450926066054,2.5784485483036175,2.5604289715834887
Malaysia,MYS,EAP,Upper-Middle Income,IBRD,Tax Revenue,mill lcu,quarterly,0.0,0.0,41773.65059648,0.0,0.0,43356.41452479,0.0,0.0,46141.19028945,0.0,0.0,49294.825385779965,0.0,0.0,38422.040705900006,0.0,0.0,26813.481182300013,0.0,0.0,0.0,0.0,41773.65059648,43356.41452479,46141.19028945,49294.825385779965,38422.040705900006,26813.481182300013,0.0,85130.06512127,95436.01567522997,65235.52188820002,180566.08079649997,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,11.54095774131361,11.687310199526484,12.080743147278964,12.45375465009464,10.463233728393933,8.88496156499919,0.0,11.615033534876117,12.270578010069334,9.751271960091287,11.952533105080754
Malaysia,MYS,EAP,Upper-Middle Income,IBRD,VAT,mill lcu,quarterly,0.0,0.0,6592.46776306,0.0,0.0,7197.814074690001,0.0,0.0,6562.57690429,0.0,0.0,7315.821716939993,0.0,0.0,6302.086938480001,0.0,0.0,6060.773365630001,0.0,0.0,0.0,0.0,6592.46776306,7197.814074690001,6562.57690429,7315.821716939993,6302.086938480001,6060.773365630001,0.0,13790.28183775,13878.398621229993,12362.860304110001,27668.680458979994,361959.99961893336,370969.9989527667,381939.9992776333,395823.00094056665,367210.0012602667,301784.99913750007,367854.9986964333,732929.9985717001,777763.0002182,668995.0003977667,1510692.9987899,1000000,1.8213249447454034,1.9402685109332665,1.7182219502282725,1.848255836461225,1.7162078692985496,2.008308359577732,0.0,1.8815278218416305,1.7843994401040464,1.8479749918548525,1.8315223861594148
Philippines,PHL,EAP,Lower-Middle Income,IBRD,CIT,mill lcu,monthly,50156.11591364001,18505.108752080003,22915.48894979,103082.71762619,74695.28128265002,20784.429607449998,50144.45943585,76572.58067128,17385.14105305,46015.26884944,83863.27581256001,23209.737278940003,49907.35373608999,17569.22661189,15573.36546398,31306.159274069996,35368.41981274,114626.52712126999,33341.517651610004,0.0,0.0,0.0,91576.71361551002,198562.42851629,144102.18116018001,153088.28194094,83049.94581196,181301.10620808,33341.517651610004,290139.1421318,297190.46310112,264351.05202004,587329.60523292,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,2.0704890471751147,4.0879494007574335,3.0471836398422516,2.7797961511921083,1.8565909197337391,,,3.1264275265582016,2.9033266041124817,,3.009412880386899
Philippines,PHL,EAP,Lower-Middle Income,IBRD,Customs Duties,mill lcu,monthly,7107.129999999999,5413.24,5996.48,6233.45,6744.780000000001,5315.169999999999,6378.53,6288.070000000001,6980.160000000001,6488.5,5877.13,4989.79,6769.73963575,4737.43071,5460.056518269996,4957.383683100009,6546.603799799994,7459.125314179951,4908.932869530024,0.0,0.0,0.0,18516.85,18293.399999999998,19646.760000000002,17355.420000000002,16967.226864019998,18963.112797079953,4908.932869530024,36810.25,37002.18000000001,35930.33966109995,73812.43000000001,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,0.41865375595539167,0.3766195555050883,0.4154502393087328,0.3151418848435102,0.3793042731192898,,,0.3966530610585806,0.36148338167771427,,0.37820684602909543
Philippines,PHL,EAP,Lower-Middle Income,IBRD,Excises,mill lcu,monthly,32058.989788580002,37771.634399090006,39114.96361179,38893.113671310006,42167.54627063,37861.30554865001,37753.893502679995,36958.17237269,36654.26477434,39097.743647439995,37279.168773230005,31451.558607780004,31796.08679698,35379.82791025,36728.16747671,15591.467602820001,23044.904053600003,42232.75288036,45120.15345571,0.0,0.0,0.0,108945.58779946002,118921.96549059002,111366.33064971,107828.47102845,103904.08218393999,80869.12453678,45120.15345571,227867.55329005004,219194.80167816,184773.20672072,447062.35496821004,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,2.4631878276819132,2.448333157469769,2.3549515909675427,1.957962849628506,2.322787493958733,,,2.455412895278559,2.1413678371597884,,2.2906987786591855
Philippines,PHL,EAP,Lower-Middle Income,IBRD,Income Taxes,mill lcu,monthly,89590.43661502001,59300.632084720004,66577.3573035,148858.01189897,123935.91096388,77917.10940567,89868.80017328,127891.89870138,68596.73944683,83250.06379577001,137364.86218438,82392.76804107001,95727.89232601,65184.98796499,71404.00810636,61185.20437118,64379.387197899996,187630.0190931,69780.62918679001,0.0,0.0,0.0,215468.42600324002,350711.03226852,286357.43832149,303007.69402122,232316.88839736,313194.61066218,69780.62918679001,566179.45827176,589365.13234271,545511.49905954,1155544.5906144702,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,4.8715988862065,7.22034357110765,6.055312238684582,5.50205156751798,5.193470282038656,,,6.100931540317778,5.757652686468105,,5.920884532080587
Philippines,PHL,EAP,Lower-Middle Income,IBRD,Other Taxes,mill lcu,monthly,30813.438529160005,18902.14592377,22176.586156119996,28882.8944735,20166.44637886,22425.772476219998,31871.688184130002,22041.761253019995,23337.52901621,34558.07251635,26940.864926879996,25405.954546800003,34109.08368009,19703.53341165,12355.958048819999,7929.37015939,15584.020800260001,23533.975196389998,32071.30609262,0.0,0.0,0.0,71892.17060905001,71475.11332858,77250.97845336,86904.89199003,66168.57514056,47047.36615604,32071.30609262,143367.28393763,164155.87044338998,113215.94129660001,307523.15438102,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,1.625434523110821,1.471510239293167,1.6335486098105831,1.5780298871395637,1.4792059714985633,,,1.544870573536328,1.6036790040512567,,1.5757151241242724
Philippines,PHL,EAP,Lower-Middle Income,IBRD,PIT,mill lcu,monthly,39434.320701380006,40795.52333264,43661.86835370999,45775.29427278,49240.62968123,57132.67979822,39724.34073743,51319.318030099996,51211.59839378,37234.79494633,53501.586371820005,59183.03076213,45820.538589920005,47615.76135310001,55830.64264238001,29879.04509711,29010.967385159995,73003.49197183001,36439.11153518,0.0,0.0,0.0,123891.71238772999,152148.60375223,142255.25716131,149919.41208028002,149266.94258540001,131893.5044541,36439.11153518,276040.31613995996,292174.66924159,281160.4470395,568214.9853815499,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,2.8011098390313847,3.132394170350219,3.008128598842331,2.7222554163258716,3.3368793623049173,,,2.9745040137595757,2.8543260823556227,,2.911471651693686
Philippines,PHL,EAP,Lower-Middle Income,IBRD,Tax Revenue,mill lcu,monthly,233463.81919556,179920.80962266,197345.83593350003,289603.66658355,263643.72164692,211495.66222344,235587.94195003,260116.60020296,209905.71012753,236992.64793453,282953.84914966,215699.25978526002,250768.07939658003,187000.06916810997,176338.05188736,124930.40293191999,145194.45670092996,325454.35788181995,210482.22450633,0.0,0.0,0.0,610730.46475172,764743.05045391,705610.25228052,735645.75686945,614106.20045205,595579.2175146699,210482.22450633,1375473.51520563,1441256.00914997,1209685.4179667197,2816729.5243556,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,13.80821267897561,15.74432241888096,14.92082909185216,13.3579475689421,13.728413478955833,,,14.82157225803463,14.079983829354317,,14.43261506935303
Philippines,PHL,EAP,Lower-Middle Income,IBRD,VAT,mill lcu,monthly,73893.82426280002,58533.15721508,63480.44886209001,66736.19653977,70629.03803355,67976.30479289999,69715.03008994,66936.69787587001,74337.01689015,73598.26797497,75491.82326517,71459.18858961,82365.27695775,61994.28917122,50389.86173720001,35266.97711542999,35639.54084937,64598.48539779004,58601.20290167997,0.0,0.0,0.0,195907.43033997001,205341.53936621998,210988.74485596002,220549.27982975,194749.42786617,135505.00336259004,58601.20290167997,401248.96970619,431538.02468571,330254.43122876005,832786.9943919,4422950.884017151,4857262.38391061,4729028.446990481,5507176.55592438,4473249.59576289,,,9280213.267927762,10236205.00291486,,19516418.270842623,1000000,4.429337686020986,4.2275158955052845,4.461566413080719,4.004761379812542,4.353645458340594,,,4.323704187843385,4.215800919997452,,4.267109788459891
Albania,ALB,ECA,Upper-Middle Income,IBRD,Tax Revenue,mill lcu,monthly,33029.509999999995,64590.200000000004,101552.48,140450.43999999997,176917.68000000002,212210.83,249803.00999999998,288460.67,323397.12,361019.976,394409.36,426270.68000000005,34315.479999999996,66979.11,97001.31,123391.11600000001,149689.83000000002,182354.54,219122.66,0.0,0.0,0.0,199172.19,529578.95,861660.7999999999,1181700.016,198295.9,455435.48600000003,219122.66,728751.1399999999,2043360.816,653731.386,2772111.9560000002,384737.587671,446502.223723,426525.927616,421518.228531,372874.819769,385775.533564,410175.328694,831239.811394,848044.1561469999,758650.353333,1679283.9675409999,1000000,51.768321157723165,118.60611702765873,202.0183872094525,280.34375170873386,53.18028718668813,118.05712036542191,53.42170644384866,87.67038464842952,240.94981389693157,86.17031325800396,165.07702149144222
Bulgaria,BGR,ECA,Upper-Middle Income,IBRD,CIT,mill lcu,monthly,15.015991,42.265122,444.45039099999997,543.6351080000001,149.74710000000005,110.74313199999983,0.0,0.0,0.0,0.0,0.0,0.0,15.547233,58.912698999999996,209.65257000000003,275.06692000000004,103.55908299999999,388.93352400000003,0.0,0.0,0.0,0.0,501.731504,804.1253399999999,0.0,0.0,284.112502,767.5595270000001,0.0,1305.856844,0.0,1051.672029,1305.856844,25127.815,29687.776,31680.673,33275.986,25993.085,27774.034,31675.65,54815.591,64956.659,53767.119,119772.25,1000000,1.996717597610457,2.7086075427138763,0.0,0.0,1.0930310965397143,2.7635867623694854,0.0,2.38227267129164,0.0,1.9559761589606466,1.0902833035198054
Bulgaria,BGR,ECA,Upper-Middle Income,IBRD,Customs Duties,mill lcu,monthly,19.889932,19.992852999999997,19.155001,17.863203999999996,19.756533000000005,18.103406000000007,0.0,0.0,0.0,0.0,0.0,0.0,21.404096,18.234368999999997,15.004243000000002,14.745950000000008,17.390895,17.427650999999997,0.0,0.0,0.0,0.0,59.037786,55.72314300000001,0.0,0.0,54.642708,49.564496000000005,0.0,114.760929,0.0,104.207204,114.760929,25127.815,29687.776,31680.673,33275.986,25993.085,27774.034,31675.65,54815.591,64956.659,53767.119,119772.25,1000000,0.23494993894216432,0.18769726300818224,0.0,0.0,0.21022017201882734,0.1784562372178273,0.0,0.20935818971649875,0.0,0.193812140092535,0.09581595820400803
Bulgaria,BGR,ECA,Upper-Middle Income,IBRD,Excises,mill lcu,monthly,408.534313,446.05014300000005,421.929799,441.06885999999986,487.904849,643.5590820000002,0.0,0.0,0.0,0.0,0.0,0.0,489.034786,430.99581300000006,400.59517900000003,419.913458,356.5099769999997,449.31587500000023,0.0,0.0,0.0,0.0,1276.514255,1572.532791,0.0,0.0,1320.625778,1225.73931,0.0,2849.047046,0.0,2546.365088,2849.047046,25127.815,29687.776,31680.673,33275.986,25993.085,27774.034,31675.65,54815.591,64956.659,53767.119,119772.25,1000000,5.080084579578447,5.296903314684132,0.0,0.0,5.080681181167991,4.413256317033384,0.0,5.197512229686623,0.0,4.735915063628386,2.3787204849203385
