Country_Code,year,GDP_Constant_USD
MEX,2010,1057801295584.0457
MEX,2011,1096548640919.653
MEX,2012,1136488480758.6697
MEX,2013,1151877579920.187
MEX,2014,1184703479122.021
MEX,2015,1223717559850.9524
MEX,2016,1255907847047.7546
MEX,2017,1282446801678.7131
MEX,2018,1310596407007.7095
MEX,2019,1309881765941.9448
MHL,1981,72197643.35790251
MHL,1982,75685676.38717435
MHL,1983,87423013.82436018
MHL,1984,90802810.16450725
MHL,1985,85121012.60401277
MHL,1986,106011836.5480242
MHL,1987,115938523.90166152
MHL,1988,124969029.7564289
MHL,1989,122855042.63704306
MHL,1990,126142946.37100515
MHL,1991,126253771.99486111
MHL,1992,135269372.913771
MHL,1993,143393977.05880898
MHL,1994,151822243.28113225
MHL,1995,164291756.01356474
MHL,1996,147364860.67681465
MHL,1997,137866225.6109767
MHL,1998,136736599.129794
MHL,1999,135020348.68830857
MHL,2000,136848628.93653968
MHL,2001,146190013.59957045
MHL,2002,151659662.35619602
MHL,2003,149209043.64939746
MHL,2004,150625452.22112346
MHL,2005,154066926.14967826
MHL,2006,155096338.81483468
MHL,2007,159391140.49421605
MHL,2008,148627306.0010464
MHL,2009,150773196.52613384
MHL,2010,162164700.0
MHL,2011,160938502.22624588
MHL,2012,157123714.06458613
MHL,2013,162964989.0556425
MHL,2014,161433174.67982242
MHL,2015,164002042.13585055
MHL,2016,166145000.87376702
MHL,2017,172884913.0537469
MHL,2018,179151563.71070203
MIC,1960,2136121085651.61
MIC,1961,2188172455954.9355
MIC,1962,2270461312763.5054
MIC,1963,2380867064038.157
MIC,1964,2567488144281.662
MIC,1965,2712118667098.0625
MIC,1966,2832229538395.5684
MIC,1967,2939424112588.1245
MIC,1968,3136449927749.5615
MIC,1969,3379712646022.8384
MIC,1970,3654640620167.234
MIC,1971,3889753399868.1104
MIC,1972,4143896750634.9233
MIC,1973,4454729705496.599
MIC,1974,4725012166844.773
MIC,1975,4917264426006.033
MIC,1976,5248676099651.404
MIC,1977,5470171788717.038
MIC,1978,5630684116959.139
MIC,1979,5863366072592.148
MIC,1980,6089699954649.249
MIC,1981,6193155850647.16
MIC,1982,6358734147573.063
MIC,1983,6429439779307.538
MIC,1984,6712372353174.445
MIC,1985,7004700098742.793
MIC,1986,7292132031360.124
MIC,1987,7627700598344.212
MIC,1988,7917621015414.315
MIC,1989,8137557289986.474
MIC,1990,8313362048704.926
MIC,1991,8422073529976.433
MIC,1992,8496439203270.758
MIC,1993,8728971426613.147
MIC,1994,8937256859414.178
MIC,1995,9252065774783.447
MIC,1996,9700990684729.793
MIC,1997,10174572122110.117
MIC,1998,10378617117391.248
MIC,1999,10714380563945.947
MIC,2000,11318601755395.174
MIC,2001,11705063351252.871
MIC,2002,12207754062786.795
MIC,2003,12870566613238.662
MIC,2004,13866702944463.002
MIC,2005,14838324813195.7
MIC,2006,16009987078293.195
MIC,2007,17362508369080.217
MIC,2008,18325228649339.316
MIC,2009,18753442464766.51
MIC,2010,20154557259462.82
MIC,2011,21368897757083.91
MIC,2012,22478092541543.223
MIC,2013,23632889979625.29
MIC,2014,24687015332641.574
MIC,2015,25667009723715.082
MIC,2016,26771043705398.11
MIC,2017,28095945556891.227
MIC,2018,29342557112051.355
MIC,2019,30402509446329.78
MKD,1990,7693258824.176467
MKD,1991,7218525697.652636
MKD,1992,6744615144.061651
MKD,1993,6240841539.557276
MKD,1994,6131117174.182184
MKD,1995,6062771913.081149
MKD,1996,6134622058.788045
MKD,1997,6222959471.505002
MKD,1998,6433216821.47849
MKD,1999,6712355895.071135
MKD,2000,7017710078.968657
MKD,2001,6802458901.68212
MKD,2002,6904064881.545527
MKD,2003,7057514742.025489
MKD,2004,7387389303.1618805
MKD,2005,7736376122.174333
MKD,2006,8133795710.161417
MKD,2007,8660335906.476524
MKD,2008,9134229607.671095
MKD,2009,9101472903.22735
MKD,2010,9407168702.431301
MKD,2011,9627285730.148226
MKD,2012,9583367667.758488
MKD,2013,9863705864.977272
MKD,2014,10221671933.753016
MKD,2015,10615805818.614426
MKD,2016,10918165751.286203
MKD,2017,11036275491.88773
MKD,2018,11356327481.152473
MKD,2019,11719729960.549353
MLI,1967,1945443159.7752948
MLI,1968,2017588172.2792585
MLI,1969,2022248789.245625
MLI,1970,2146353284.6502724
MLI,1971,2201493015.1844506
MLI,1972,2330148628.7181587
MLI,1973,2296242267.8132305
MLI,1974,2261136716.6489277
MLI,1975,2523994971.0243335
MLI,1976,2867849874.494631
MLI,1977,3049919545.0780325
MLI,1978,3005284694.3910275
MLI,1979,3317704390.4793563
MLI,1980,3174185811.220506
MLI,1981,3222078063.1302905
MLI,1982,2984339190.550493
MLI,1983,3038680240.1481457
MLI,1984,3029958888.8577776
MLI,1985,3644635587.4940414
MLI,1986,3742771806.357284
MLI,1987,3737563204.5811563
MLI,1988,4013758699.2550097
MLI,1989,4181428977.8994036
MLI,1990,4076793103.9010553
MLI,1991,4555620762.188477
MLI,1992,4408990705.515254
MLI,1993,4548851305.615866
MLI,1994,4720794885.046683
MLI,1995,4764274463.287043
MLI,1996,5100431445.479993
MLI,1997,5346732521.393983
MLI,1998,5751569337.508533
MLI,1999,6079463064.671645
MLI,2000,6075764625.029862
MLI,2001,7009988742.673892
MLI,2002,7227740601.455829
MLI,2003,7886841302.215691
MLI,2004,8009875920.888768
MLI,2005,8533303592.455855
MLI,2006,8931142152.76767
MLI,2007,9243162036.568378
MLI,2008,9684351570.685423
MLI,2009,10149812716.639772
MLI,2010,10689167195.337536
MLI,2011,11032624437.338966
MLI,2012,10940310647.905025
MLI,2013,11191398248.37169
MLI,2014,11984273436.083944
MLI,2015,12723918826.918333
MLI,2016,13468560626.56018
MLI,2017,14183129195.800652
MLI,2018,14856329200.192326
MLI,2019,15562204139.933958
MLT,1970,1127868968.0279455
MLT,1971,1155546800.4582205
MLT,1972,1223011401.6134782
MLT,1973,1273719146.645113
MLT,1974,1401554745.5145524
MLT,1975,1675699987.099558
MLT,1976,1960855354.7416608
MLT,1977,2199769300.721938
MLT,1978,2445289032.2041364
MLT,1979,2701818757.8651104
MLT,1980,2892289177.845141
MLT,1981,2988074913.9197526
MLT,1982,3056336060.182452
MLT,1983,3037619360.210883
MLT,1984,3066245002.192012
MLT,1985,3145516010.755142
MLT,1986,3267725284.472472
MLT,1987,3402045604.537784
MLT,1988,3688301760.5924253
MLT,1989,3989971855.74602
MLT,1990,4240996584.3176003
MLT,1991,4506334199.818916
MLT,1992,4717723292.230617
MLT,1993,4929112648.398957
MLT,1994,5207661966.782473
MLT,1995,5537957572.038862
MLT,1996,5747144823.868794
MLT,1997,6049271086.162559
MLT,1998,6359332599.393353
MLT,1999,6659491500.774401
MLT,2000,7110351988.863244
MLT,2001,7026826922.223722
MLT,2002,7207083561.378248
MLT,2003,7500705016.900487
MLT,2004,7511226146.110408
MLT,2005,7765375522.422834
MLT,2006,7960297534.267738
MLT,2007,8340378322.502782
MLT,2008,8659511152.927013
MLT,2009,8561323237.346783
MLT,2010,9035932177.77961
MLT,2011,9078134550.00141
MLT,2012,9451945475.193918
MLT,2013,9969284091.870144
MLT,2014,10730293227.651114
MLT,2015,11761274002.317078
MLT,2016,12218929510.773033
MLT,2017,13198284425.403124
MLT,2018,13881770582.335367
MLT,2019,14564729001.722971
MMR,1960,3333228175.422124
MMR,1961,3348946382.2176633
MMR,1962,3485813551.9716454
MMR,1963,3951145083.56489
MMR,1964,3718263847.957866
MMR,1965,4115844769.08342
MMR,1966,3916153089.079832
MMR,1967,3684110880.3114705
MMR,1968,4128390344.111231
MMR,1969,4264286266.687762
MMR,1970,4476619177.5157585
MMR,1971,4661501868.331286
MMR,1972,4775048659.437127
MMR,1973,4728820233.052565
MMR,1974,4981451575.583288
MMR,1975,5188316772.884604
MMR,1976,5503786990.306498
MMR,1977,5831388166.404913
MMR,1978,6211467377.000384
MMR,1979,6534543030.903883
MMR,1980,7053290217.820455
MMR,1981,7501580034.723739
MMR,1982,7921959309.834611
MMR,1983,8269819885.192468
MMR,1984,8677747608.384012
MMR,1985,8925150213.41148
MMR,1986,8830780248.571129
MMR,1987,8477051707.976874
MMR,1988,7514699543.410276
MMR,1989,7792390041.9599285
MMR,1990,8011896469.836559
MMR,1991,7959769716.742499
MMR,1992,8728758488.44639
MMR,1993,9255924021.277634
MMR,1994,9948078165.271528
MMR,1995,10639275753.167593
MMR,1996,11324734004.974445
MMR,1997,11964760742.624626
MMR,1998,12666639111.03254
MMR,1999,14053019226.089119
MMR,2000,15984737489.927244
MMR,2001,17798045642.40781
MMR,2002,19938352012.12091
MMR,2003,22698616844.623726
MMR,2004,25777607411.176144
MMR,2005,29275358077.565464
MMR,2006,33103433579.02323
MMR,2007,37073010378.884766
MMR,2008,40874960811.62375
MMR,2009,45187272895.30939
MMR,2010,49540813342.4834
MMR,2011,52310879190.54333
MMR,2012,56146663569.59509
MMR,2013,60877582017.38923
MMR,2014,65742258214.06908
MMR,2015,70339509334.18358
MMR,2016,74384076490.09021
MMR,2017,79148359722.80049
MMR,2018,84491238202.27798
MMR,2019,86931311984.47581
MNA,1965,218431036867.35928
MNA,1966,234522535647.8718
MNA,1967,256985832040.34067
MNA,1968,287731390044.86096
MNA,1969,324463120945.86786
MNA,1970,355319338216.99945
MNA,1971,388053526029.22534
MNA,1972,441709573406.8448
MNA,1973,472728625227.9702
MNA,1974,504190652720.01605
MNA,1975,506803271102.9544
MNA,1976,584653781222.5531
MNA,1977,578417533963.4773
MNA,1978,541600589888.83636
MNA,1979,525451052974.08026
MNA,1980,462730018936.8599
MNA,1981,459525941833.24066
MNA,1982,531874434733.71075
MNA,1983,556189271490.6422
MNA,1984,546285584216.6686
MNA,1985,563489757066.7401
MNA,1986,546963752356.6756
MNA,1987,556985024881.0966
MNA,1988,553074186297.4402
MNA,1989,568243199788.965
MNA,1990,641581954738.8081
MNA,1991,632657707865.0533
MNA,1992,662053247048.2216
MNA,1993,680520100591.4509
MNA,1994,690351254192.9297
MNA,1995,708023822012.4067
MNA,1996,751146467412.7224
MNA,1997,775714415241.7338
MNA,1998,828567855815.2179
MNA,1999,863910588759.8638
MNA,2000,902307512031.021
MNA,2001,922420663237.203
MNA,2002,953179300180.032
MNA,2003,979719853842.3921
MNA,2004,1058989081694.9673
MNA,2005,1107119372393.6643
MNA,2006,1168073199661.5288
MNA,2007,1239155413413.7893
MNA,2008,1282981747514.8403
MNA,2009,1315731245809.4653
MNA,2010,1384800137552.8508
MNA,2011,1371796682397.2002
MNA,2012,1410199865580.0618
MNA,2013,1434439379223.8743
MNA,2014,1464800797564.4504
MNA,2015,1475704768849.413
MNA,2016,1591341350897.643
MNA,2017,1637597229733.8313
MNA,2018,1631405873100.805
MNA,2019,1625431953913.855
MNE,1997,3058958383.1988506
MNE,1998,3208847549.3327193
MNE,1999,2907215834.5582232
MNE,2000,2997339530.7701917
MNE,2001,3030305551.3533263
MNE,2002,3088000566.639957
MNE,2003,3164665101.766403
MNE,2004,3304734855.1155767
MNE,2005,3442892650.9391866
MNE,2006,3737825278.6365933
MNE,2007,3992376805.2086253
MNE,2008,4280736282.119372
MNE,2009,4032663497.186045
MNE,2010,4142931812.7770686
MNE,2011,4276683011.4698772
MNE,2012,4160194856.987856
MNE,2013,4307839363.392429
MNE,2014,4384678817.551038
MNE,2015,4533336476.842731
MNE,2016,4667038761.986013
MNE,2017,4887159162.488163
MNE,2018,5135324738.375667
MNE,2019,5343969842.247069
MNG,1981,2497286677.4828253
MNG,1982,2705613731.3071685
MNG,1983,2863460263.2882934
MNG,1984,3033361371.5746737
MNG,1985,3206653431.9515595
MNG,1986,3507277015.2381425
MNG,1987,3628581398.109049
MNG,1988,3813928331.2399507
MNG,1989,3973281722.435069
MNG,1990,3846754148.223362
MNG,1991,3512334855.639106
MNG,1992,3187216784.290676
MNG,1993,3086220528.1813483
MNG,1994,3152092285.022329
MNG,1995,3353083144.9978557
MNG,1996,3428027699.942272
MNG,1997,3561608120.971727
MNG,1998,3680563574.1477814
MNG,1999,3793570457.5362015
MNG,2000,3837047132.1843133
MNG,2001,3950344027.423315
MNG,2002,4137312959.5490017
MNG,2003,4427116613.569202
MNG,2004,4897515726.07987
MNG,2005,5252765131.745423
MNG,2006,5702204050.405277
MNG,2007,6286566854.316839
MNG,2008,6846094435.546968
MNG,2009,6759244954.070705
MNG,2010,7189481824.072877
MNG,2011,8432599135.693064
MNG,2012,9471480157.755247
MNG,2013,10574804943.273869
MNG,2014,11408652157.281872
MNG,2015,11680159346.403803
MNG,2016,11816629563.877668
MNG,2017,12447287566.129883
MNG,2018,13349296395.7882
MNG,2019,14037996021.872654
MNP,2002,1456241935.4838712
MNP,2003,1462189826.3027298
MNP,2004,1416589330.0248144
MNP,2005,1237161290.322581
MNP,2006,1151908188.5856082
MNP,2007,1074585607.9404469
MNP,2008,955627791.5632755
MNP,2009,788095533.4987593
MNP,2010,799000000.0
MNP,2011,737538461.5384616
MNP,2012,741503722.0843673
MNP,2013,759347394.540943
MNP,2014,788095533.4987594
MNP,2015,815852357.3200994
MNP,2016,1046828784.1191068
MNP,2017,1314483870.967742
MNP,2018,1056741935.483871
MOZ,1980,2770630718.200897
MOZ,1981,2909162335.828178
MOZ,1982,2708430150.964446
MOZ,1983,2283206562.0494328
MOZ,1984,2134798138.259581
MOZ,1985,2156146049.6377616
MOZ,1986,2106554776.1746511
MOZ,1987,2416218337.1795015
MOZ,1988,2614348124.3539443
MOZ,1989,2784280871.432781
MOZ,1990,2812123480.6014347
MOZ,1991,2950633251.938332
MOZ,1992,2769915361.2657986
MOZ,1993,3063485662.7529693
MOZ,1994,3263635326.5317273
MOZ,1995,3337385560.072849
MOZ,1996,3711256831.6843214
MOZ,1997,4130668513.944309
MOZ,1998,4540895611.257974
MOZ,1999,5072113361.255304
MOZ,2000,5131979555.2729225
MOZ,2001,5752275478.436655
MOZ,2002,6286722377.7181835
MOZ,2003,6719156643.038252
MOZ,2004,7251072486.06634
MOZ,2005,7732972112.848166
MOZ,2006,8482635357.877819
MOZ,2007,9138321545.716982
MOZ,2008,9807041557.146563
MOZ,2009,10426669785.399246
MOZ,2010,11104648673.001553
MOZ,2011,11928323141.974577
MOZ,2012,12794133231.087172
MOZ,2013,13685066405.612024
MOZ,2014,14697557794.92815
MOZ,2015,15685715579.385435
MOZ,2016,16285570960.64314
MOZ,2017,16894865892.134642
MOZ,2018,17476693621.9292
MOZ,2019,17875790908.658577
MRT,1961,1210392129.6320105
MRT,1962,1219186940.2434006
MRT,1963,1195001105.047423
MRT,1964,1525907502.964763
MRT,1965,1772163498.9485347
MRT,1966,1776256522.591252
MRT,1967,1839617953.3383684
MRT,1968,2027193542.48724
MRT,1969,2052503704.3569686
MRT,1970,2298515385.246215
MRT,1971,2340874413.5368075
MRT,1972,2323717960.7762613
MRT,1973,2217181140.4678974
MRT,1974,2486848259.0616326
MRT,1975,2359164157.5109277
MRT,1976,2560780801.8939342
MRT,1977,2512674135.5168467
MRT,1978,2499992321.590768
MRT,1979,2619742949.714516
MRT,1980,2708059991.766411
MRT,1981,2801495872.0563774
MRT,1982,2735942994.3586316
MRT,1983,2838139822.8450813
MRT,1984,2746556897.813211
MRT,1985,2828809699.0231004
MRT,1986,2990435985.9475727
MRT,1987,3047265757.4907475
MRT,1988,3099690855.9171066
MRT,1989,3247781234.3359137
MRT,1990,3190253138.0894675
MRT,1991,3247297648.710915
MRT,1992,3308156089.5022793
MRT,1993,3502465183.898229
MRT,1994,3395264103.3590064
MRT,1995,3728672262.002881
MRT,1996,3945637236.6833324
MRT,1997,3786048184.5000806
MRT,1998,3891217212.104411
MRT,1999,4034148559.2489924
MRT,2000,3876089574.6909146
MRT,2001,3845100478.2468047
MRT,2002,3898219924.6762075
MRT,2003,4168299108.7510214
MRT,2004,4365574615.1381445
MRT,2005,4739542276.743215
MRT,2006,5608451982.641941
MRT,2007,5497997853.282803
MRT,2008,5479795126.233731
MRT,2009,5485158523.495856
MRT,2010,5628882266.377666
MRT,2011,5863763324.611312
MRT,2012,6125874318.202476
MRT,2013,6380147917.176856
MRT,2014,6652887965.083876
MRT,2015,7010569791.140962
MRT,2016,7098966712.326279
MRT,2017,7347230001.867974
MRT,2018,7502643580.347814
MRT,2019,7947658539.429874
MUS,1976,2180096679.531058
MUS,1977,2322841105.0906434
MUS,1978,2411824643.5001216
MUS,1979,2496637078.0674415
MUS,1980,2245443967.9465957
MUS,1981,2377528906.3355193
MUS,1982,2508223475.4991484
MUS,1983,2517849919.5775414
MUS,1984,2636148220.8260627
MUS,1985,2819478501.9784694
MUS,1986,3094153037.126164
MUS,1987,3369255415.936778
MUS,1988,3598073234.0821195
MUS,1989,3758732551.084677
MUS,1990,4028862765.4687986
MUS,1991,4207560808.382298
MUS,1992,4481586562.00904
MUS,1993,4709343611.273956
MUS,1994,4904128792.609533
MUS,1995,5114404916.353316
MUS,1996,5400189879.467062
MUS,1997,5707324460.807168
MUS,1998,6053869786.88366
MUS,1999,6211932229.682918
MUS,2000,6721484096.2156315
MUS,2001,6946488512.701542
MUS,2002,7058668650.839499
MUS,2003,7476926213.969185
MUS,2004,7800678604.851398
MUS,2005,7939339024.225593
MUS,2006,8325631104.685625
MUS,2007,8802441342.013838
MUS,2008,9276625562.358799
MUS,2009,9584152841.689146
MUS,2010,10003670690.349657
MUS,2011,10411574171.508436
MUS,2012,10775575125.349266
MUS,2013,11137678209.498177
MUS,2014,11554737009.358803
MUS,2015,11965285103.518751
MUS,2016,12424504684.624691
MUS,2017,12898394192.827131
MUS,2018,13383332182.51643
MUS,2019,13786807917.441399
MWI,1960,872749541.9861027
MWI,1961,939424097.279029
MWI,1962,945702876.7326285
MWI,1963,932547407.1795051
MWI,1964,957363456.7041475
MWI,1965,1087722788.791302
MWI,1966,1231835576.1671965
MWI,1967,1321532298.8676078
MWI,1968,1296118186.5241249
MWI,1969,1372360522.890063
MWI,1970,1378938219.1250129
MWI,1971,1602582191.6488307
MWI,1972,1702444681.1578703
MWI,1973,1741612171.7068691
MWI,1974,1866589627.5219014
MWI,1975,1980205649.4029047
MWI,1976,2079171005.8098166
MWI,1977,2181425288.081938
MWI,1978,2394006666.3698535
MWI,1979,2499250879.9780993
MWI,1980,2509416493.28479
MWI,1981,2376665369.0990644
MWI,1982,2436164088.919487
MWI,1983,2526757943.393005
MWI,1984,2662199852.8773646
MWI,1985,2783888536.993635
MWI,1986,2777908674.321386
MWI,1987,2823056334.546509
MWI,1988,2912753057.24692
MWI,1989,2951920547.7959185
MWI,1990,3119952558.5982018
MWI,1991,3392331649.9066033
MWI,1992,3143572711.741304
MWI,1993,3448242757.6656284
MWI,1994,3095136432.6548467
MWI,1995,3612916160.6972585
MWI,1996,3877261729.4418716
MWI,1997,4024303743.785996
MWI,1998,4181060581.4334426
MWI,1999,4308260071.488046
MWI,2000,4376161603.650024
MWI,2001,4158449146.004266
MWI,2002,4229142782.0531654
MWI,2003,4470442420.492974
MWI,2004,4712762648.792219
MWI,2005,4866809938.685612
MWI,2006,5095550005.415761
MWI,2007,5584722806.068576
MWI,2008,6011380928.015565
MWI,2009,6512015360.825907
MWI,2010,6959655570.890982
MWI,2011,7297481087.697451
MWI,2012,7435096950.0959215
MWI,2013,7821721991.378639
MWI,2014,8267560145.182264
MWI,2015,8499051829.164968
MWI,2016,8710171729.461805
MWI,2017,9058581256.682484
MWI,2018,9345738574.23945
MWI,2019,9754076227.998886
MYS,1960,11043462325.710024
MYS,1961,11882543930.513086
MYS,1962,12645525594.630123
MYS,1963,13573555872.96675
MYS,1964,14300957697.684822
MYS,1965,15399966772.336937
MYS,1966,16603737673.073399
MYS,1967,17244168158.319984
MYS,1968,18619906969.966164
MYS,1969,19530147388.27838
MYS,1970,20699327206.159546
MYS,1971,22776434433.62689
MYS,1972,24914787451.289135
MYS,1973,27830087064.566837
MYS,1974,30145177933.934437
MYS,1975,30386661335.27441
MYS,1976,33900419812.742264
MYS,1977,36528739151.96364
MYS,1978,38959322082.842026
MYS,1979,42601668036.95207
MYS,1980,45772010379.27929
MYS,1981,48949551033.76864
MYS,1982,51858697477.636024
MYS,1983,55101022941.58589
MYS,1984,59377848696.28515
MYS,1985,58769077153.41858
MYS,1986,59498163342.42582
MYS,1987,62587267590.350266
MYS,1988,68807014796.89949
